NATURGY,29.270,0.55,0.16,4.38,29.440,28.790,63555,28381,15:15,2022-04-20 15:30:17.775323
PHARMA MAR,77.000,-1.03,-0.80,35.04,77.580,76.200,29943,1413,15:08,2022-04-20 15:30:17.775323
RED ELÉCTRICA,19.170,0.08,0.01,2.22,19.250,19.005,204639,10373,15:15,2022-04-20 15:30:17.775323
REPSOL,13.640,-0.04,-0.01,34.32,13.810,13.610,1578520,21386,15:14,2022-04-20 15:30:17.775323
ROVI,64.000,-0.70,-0.45,-13.28,64.850,63.400,113406,3588,15:12,2022-04-20 15:30:17.775323
SANTANDER,3.246,2.66,0.08,10.39,3.251,3.181,23926852,56288,15:14,2022-04-20 15:30:17.775323
SIEMENS GAMESA,16.295,5.81,0.90,-22.66,16.400,14.575,2672497,11099,15:14,2022-04-20 15:30:17.775323
SOLARIA,22.030,2.99,0.64,28.68,22.250,21.200,347241,2753,15:11,2022-04-20 15:30:17.775323
TELEFÓNICA,4.859,-1.70,-0.08,26.14,4.937,4.857,7204731,28080,15:14,2022-04-20 15:30:17.775323
ACCIONA,196.400,-0.05,-0.10,16.84,197.000,192.700,70766,10774,16:14,2022-04-20 16:30:17.721225
ACERINOX,10.075,1.50,0.15,-11.51,10.150,9.930,699203,2726,16:14,2022-04-20 16:30:17.721225
ACS,24.850,0.44,0.11,7.53,24.990,24.740,255993,7322,16:14,2022-04-20 16:30:17.721225
AENA,149.100,-0.70,-1.05,7.42,150.500,148.550,48265,22365,16:14,2022-04-20 16:30:17.721225
ALMIRALL,12.250,-0.81,-0.10,8.41,12.360,12.150,152332,2202,16:14,2022-04-20 16:30:17.721225
AMADEUS IT GROUP,57.780,1.65,0.94,-3.12,58.080,56.560,229158,26030,16:14,2022-04-20 16:30:17.721225
ARCELORMITTAL,30.205,-0.67,-0.20,6.45,30.935,29.965,308811,28327,16:15,2022-04-20 16:30:17.721225
BANCO SABADELL,0.765,3.24,0.02,34.28,0.780,0.744,25546840,4302,16:14,2022-04-20 16:30:17.721225
BANKINTER,5.370,1.63,0.09,20.45,5.448,5.310,1463676,4827,16:14,2022-04-20 16:30:17.721225
BBVA,5.130,0.94,0.05,2.19,5.202,5.104,8707793,34206,16:14,2022-04-20 16:30:17.721225
CAIXABANK,3.130,3.13,0.10,35.99,3.152,3.051,7427409,25230,16:14,2022-04-20 16:30:17.721225
CELLNEX TELECOM,45.340,0.13,0.06,-11.41,45.940,45.210,414353,30801,16:14,2022-04-20 16:30:17.721225
CIE AUTOMOTIVE,20.380,0.99,0.20,-24.52,20.620,20.120,124258,2498,16:13,2022-04-20 16:30:17.721225
COLONIAL,8.185,-0.06,-0.00,-0.79,8.235,8.150,374169,4417,16:05,2022-04-20 16:30:17.721225
ENAGAS,21.050,0.48,0.10,3.19,21.200,20.840,349575,5515,16:15,2022-04-20 16:30:17.721225
ENDESA,19.800,1.85,0.36,-1.98,19.850,19.420,328319,20963,16:15,2022-04-20 16:30:17.721225
FERROVIAL,25.250,-0.36,-0.09,-8.38,25.440,24.960,321426,18523,16:14,2022-04-20 16:30:17.721225
FLUIDRA,25.640,2.56,0.64,-27.16,25.640,24.840,228214,5016,16:11,2022-04-20 16:30:17.721225
GRIFOLS,16.270,1.43,0.23,-3.59,16.350,16.015,956483,6933,16:14,2022-04-20 16:30:17.721225
IAG,1.729,-0.66,-0.01,1.44,1.753,1.712,9792433,8593,16:14,2022-04-20 16:30:17.721225
IBERDROLA,10.655,1.82,0.19,4.08,10.685,10.410,4285223,68592,16:14,2022-04-20 16:30:17.721225
INDITEX,20.810,0.19,0.04,-27.06,21.080,20.690,1640542,64858,16:15,2022-04-20 16:30:17.721225
INDRA,9.395,2.62,0.24,-1.31,9.415,9.100,371415,1660,16:14,2022-04-20 16:30:17.721225
MAPFRE,1.921,0.52,0.01,6.40,1.929,1.898,1515232,5916,16:12,2022-04-20 16:30:17.721225
MELIÁ HOTELS,7.040,-0.14,-0.01,17.29,7.140,7.010,527313,1552,16:14,2022-04-20 16:30:17.721225
MERLIN PROP,10.800,1.89,0.20,12.85,10.880,10.660,1049141,5074,16:14,2022-04-20 16:30:17.721225
NATURGY,29.360,0.86,0.25,4.70,29.440,28.790,77947,28468,16:11,2022-04-20 16:30:17.721225
PHARMA MAR,76.900,-1.16,-0.90,34.86,77.580,76.200,37543,1411,16:14,2022-04-20 16:30:17.721225
RED ELÉCTRICA,19.220,0.34,0.06,2.49,19.260,19.005,277675,10400,16:14,2022-04-20 16:30:17.721225
REPSOL,13.630,-0.11,-0.02,34.22,13.810,13.610,1870091,21370,16:14,2022-04-20 16:30:17.721225
ROVI,63.850,-0.93,-0.60,-13.48,64.850,63.350,129790,3580,16:12,2022-04-20 16:30:17.721225
SANTANDER,3.221,1.88,0.06,9.56,3.251,3.181,27935752,55863,16:14,2022-04-20 16:30:17.721225
SIEMENS GAMESA,16.180,5.06,0.78,-23.21,16.400,14.575,2938853,11021,16:14,2022-04-20 16:30:17.721225
SOLARIA,22.030,2.99,0.64,28.68,22.250,21.200,381944,2753,16:14,2022-04-20 16:30:17.721225
TELEFÓNICA,4.860,-1.68,-0.08,26.17,4.937,4.853,8838953,28086,16:14,2022-04-20 16:30:17.721225
ACCIONA,196.000,-0.25,-0.50,16.60,197.000,192.700,84563,10752,17:14,2022-04-20 17:30:26.116772
ACERINOX,10.085,1.60,0.16,-11.42,10.150,9.930,824717,2728,17:13,2022-04-20 17:30:26.116772
ACS,24.870,0.53,0.13,7.61,24.990,24.740,318011,7328,17:15,2022-04-20 17:30:26.116772
AENA,149.400,-0.50,-0.75,7.64,150.500,148.550,53777,22410,17:15,2022-04-20 17:30:26.116772
ALMIRALL,12.220,-1.05,-0.13,8.14,12.360,12.150,184830,2197,17:12,2022-04-20 17:30:26.116772
AMADEUS IT GROUP,58.140,2.29,1.30,-2.52,58.220,56.560,289249,26192,17:14,2022-04-20 17:30:26.116772
ARCELORMITTAL,30.070,-1.12,-0.34,5.97,30.935,29.965,347009,28200,17:15,2022-04-20 17:30:26.116772
BANCO SABADELL,0.766,3.46,0.03,34.56,0.780,0.744,27744478,4311,17:14,2022-04-20 17:30:26.116772
BANKINTER,5.382,1.85,0.10,20.72,5.448,5.310,1665664,4838,17:14,2022-04-20 17:30:26.116772
BBVA,5.103,0.41,0.02,1.65,5.202,5.101,10361308,34026,17:15,2022-04-20 17:30:26.116772
CAIXABANK,3.117,2.70,0.08,35.42,3.152,3.051,8538327,25125,17:14,2022-04-20 17:30:26.116772
CELLNEX TELECOM,45.420,0.31,0.14,-11.25,45.940,45.210,482556,30855,17:14,2022-04-20 17:30:26.116772
CIE AUTOMOTIVE,20.440,1.29,0.26,-24.30,20.620,20.120,127772,2505,17:09,2022-04-20 17:30:26.116772
COLONIAL,8.185,-0.06,-0.00,-0.79,8.235,8.150,449298,4417,17:14,2022-04-20 17:30:26.116772
ENAGAS,20.990,0.19,0.04,2.89,21.200,20.840,380410,5499,17:11,2022-04-20 17:30:26.116772
ENDESA,19.835,2.03,0.39,-1.81,19.850,19.420,395387,21000,17:15,2022-04-20 17:30:26.116772
FERROVIAL,25.250,-0.36,-0.09,-8.38,25.440,24.960,371715,18523,17:15,2022-04-20 17:30:26.116772
FLUIDRA,25.500,2.00,0.50,-27.56,25.640,24.840,241937,4989,17:13,2022-04-20 17:30:26.116772
GRIFOLS,16.315,1.71,0.27,-3.32,16.350,16.015,1060316,6952,17:15,2022-04-20 17:30:26.116772
IAG,1.730,-0.55,-0.01,1.56,1.753,1.712,10850609,8603,17:14,2022-04-20 17:30:26.116772
IBERDROLA,10.620,1.48,0.15,3.74,10.685,10.410,4818455,68367,17:14,2022-04-20 17:30:26.116772
INDITEX,20.760,-0.05,-0.01,-27.23,21.080,20.690,1905737,64702,17:15,2022-04-20 17:30:26.116772
INDRA,9.405,2.73,0.25,-1.21,9.425,9.100,418769,1661,17:12,2022-04-20 17:30:26.116772
MAPFRE,1.929,0.94,0.02,6.84,1.929,1.898,2125474,5940,17:13,2022-04-20 17:30:26.116772
MELIÁ HOTELS,7.080,0.43,0.03,17.96,7.140,7.010,632397,1560,17:14,2022-04-20 17:30:26.116772
MERLIN PROP,10.800,1.89,0.20,12.85,10.880,10.660,1192280,5074,17:12,2022-04-20 17:30:26.116772
NATURGY,29.200,0.31,0.09,4.13,29.440,28.790,91090,28313,17:15,2022-04-20 17:30:26.116772
PHARMA MAR,77.060,-0.95,-0.74,35.15,77.580,76.200,40815,1414,17:13,2022-04-20 17:30:26.116772
RED ELÉCTRICA,19.135,-0.10,-0.02,2.04,19.260,19.005,316607,10354,17:14,2022-04-20 17:30:26.116772
REPSOL,13.635,-0.07,-0.01,34.27,13.810,13.595,2167016,21378,17:14,2022-04-20 17:30:26.116772
ROVI,63.700,-1.16,-0.75,-13.69,64.850,63.350,145486,3572,17:14,2022-04-20 17:30:26.116772
SANTANDER,3.217,1.72,0.05,9.39,3.251,3.181,32109568,55776,17:14,2022-04-20 17:30:26.116772
SIEMENS GAMESA,16.045,4.19,0.65,-23.85,16.400,14.575,3143612,10929,17:15,2022-04-20 17:30:26.116772
SOLARIA,21.930,2.52,0.54,28.10,22.250,21.200,421092,2740,17:15,2022-04-20 17:30:26.116772
TELEFÓNICA,4.888,-1.11,-0.05,26.90,4.937,4.853,10232328,28248,17:15,2022-04-20 17:30:26.116772
ACCIONA,195.800,-0.36,-0.70,16.48,197.000,192.700,117760,10741,18:00,2022-04-20 18:30:21.050505
ACERINOX,10.080,1.55,0.15,-11.46,10.150,9.930,981164,2727,18:00,2022-04-20 18:30:21.050505
ACS,24.920,0.73,0.18,7.83,24.990,24.740,483362,7343,18:00,2022-04-20 18:30:21.050505
AENA,149.850,-0.20,-0.30,7.96,150.500,148.550,104462,22478,18:00,2022-04-20 18:30:21.050505
ALMIRALL,12.190,-1.30,-0.16,7.88,12.360,12.130,275212,2191,18:00,2022-04-20 18:30:21.050505
AMADEUS IT GROUP,58.000,2.04,1.16,-2.75,58.220,56.560,619195,26129,18:00,2022-04-20 18:30:21.050505
ARCELORMITTAL,29.990,-1.38,-0.42,5.69,30.935,29.905,394101,28125,18:00,2022-04-20 18:30:21.050505
BANCO SABADELL,0.768,3.70,0.03,34.88,0.780,0.744,34582040,4322,18:00,2022-04-20 18:30:21.050505
BANKINTER,5.398,2.16,0.11,21.08,5.448,5.310,2932723,4852,18:00,2022-04-20 18:30:21.050505
BBVA,5.091,0.18,0.01,1.41,5.202,5.085,17675732,33946,18:00,2022-04-20 18:30:21.050505
CAIXABANK,3.134,3.26,0.10,36.16,3.152,3.051,13964487,25262,18:00,2022-04-20 18:30:21.050505
CELLNEX TELECOM,45.320,0.09,0.04,-11.45,45.940,45.210,1011085,30787,18:00,2022-04-20 18:30:21.050505
CIE AUTOMOTIVE,20.500,1.59,0.32,-24.07,20.620,20.120,158647,2512,18:00,2022-04-20 18:30:21.050505
COLONIAL,8.215,0.31,0.03,-0.42,8.235,8.150,772464,4433,18:00,2022-04-20 18:30:21.050505
ENAGAS,21.050,0.48,0.10,3.19,21.200,20.840,774933,5515,18:00,2022-04-20 18:30:21.050505
ENDESA,19.825,1.98,0.39,-1.86,19.880,19.420,787694,20990,18:00,2022-04-20 18:30:21.050505
FERROVIAL,25.340,0.00,0.00,-8.06,25.440,24.960,732099,18589,18:00,2022-04-20 18:30:21.050505
FLUIDRA,25.520,2.08,0.52,-27.50,25.640,24.840,317425,4992,18:00,2022-04-20 18:30:21.050505
GRIFOLS,16.340,1.87,0.30,-3.17,16.350,16.015,1395697,6963,18:00,2022-04-20 18:30:21.050505
IAG,1.734,-0.34,-0.01,1.76,1.753,1.712,11769737,8621,18:00,2022-04-20 18:30:21.050505
IBERDROLA,10.620,1.48,0.15,3.74,10.685,10.410,10042368,68367,18:00,2022-04-20 18:30:21.050505
INDITEX,20.860,0.43,0.09,-26.88,21.080,20.690,3739508,65013,18:00,2022-04-20 18:30:21.050505
INDRA,9.420,2.89,0.27,-1.05,9.430,9.100,530177,1664,18:00,2022-04-20 18:30:21.050505
MAPFRE,1.937,1.36,0.03,7.28,1.937,1.898,3197040,5965,18:00,2022-04-20 18:30:21.050505
MELIÁ HOTELS,7.095,0.64,0.04,18.21,7.140,7.010,760932,1564,18:00,2022-04-20 18:30:21.050505
MERLIN PROP,10.850,2.36,0.25,13.38,10.880,10.660,1726510,5097,18:00,2022-04-20 18:30:21.050505
NATURGY,29.210,0.34,0.10,4.16,29.440,28.790,305104,28322,18:00,2022-04-20 18:30:21.050505
PHARMA MAR,76.940,-1.11,-0.86,34.94,77.580,76.200,49307,1412,18:00,2022-04-20 18:30:21.050505
RED ELÉCTRICA,19.125,-0.16,-0.03,1.98,19.260,19.005,1073941,10348,18:00,2022-04-20 18:30:21.050505
REPSOL,13.630,-0.11,-0.02,34.22,13.810,13.585,3632773,21370,18:00,2022-04-20 18:30:21.050505
ROVI,63.950,-0.78,-0.50,-13.35,64.850,63.350,167293,3586,18:00,2022-04-20 18:30:21.050505
SANTANDER,3.212,1.58,0.05,9.23,3.251,3.181,51449372,55698,18:00,2022-04-20 18:30:21.050505
SIEMENS GAMESA,15.860,2.99,0.46,-24.73,16.400,14.575,3914641,10803,18:00,2022-04-20 18:30:21.050505
SOLARIA,21.990,2.81,0.60,28.45,22.250,21.200,528129,2748,18:00,2022-04-20 18:30:21.050505
TELEFÓNICA,4.885,-1.17,-0.06,26.82,4.937,4.853,17750330,28231,18:00,2022-04-20 18:30:21.050505
ACCIONA,195.800,-0.36,-0.70,16.48,197.000,192.700,117760,10741,18:00,2022-04-20 19:30:16.872104
ACERINOX,10.080,1.55,0.15,-11.46,10.150,9.930,981164,2727,18:00,2022-04-20 19:30:16.872104
ACS,24.920,0.73,0.18,7.83,24.990,24.740,483362,7343,18:00,2022-04-20 19:30:16.872104
AENA,149.850,-0.20,-0.30,7.96,150.500,148.550,104462,22478,18:00,2022-04-20 19:30:16.872104
ALMIRALL,12.190,-1.30,-0.16,7.88,12.360,12.130,275212,2191,18:00,2022-04-20 19:30:16.872104
AMADEUS IT GROUP,58.000,2.04,1.16,-2.75,58.220,56.560,619195,26129,18:00,2022-04-20 19:30:16.872104
ARCELORMITTAL,29.990,-1.38,-0.42,5.69,30.935,29.905,394101,28125,18:00,2022-04-20 19:30:16.872104
BANCO SABADELL,0.768,3.70,0.03,34.88,0.780,0.744,34582040,4322,18:00,2022-04-20 19:30:16.872104
BANKINTER,5.398,2.16,0.11,21.08,5.448,5.310,2932723,4852,18:00,2022-04-20 19:30:16.872104
BBVA,5.091,0.18,0.01,1.41,5.202,5.085,17675732,33946,18:00,2022-04-20 19:30:16.872104
CAIXABANK,3.134,3.26,0.10,36.16,3.152,3.051,13964487,25262,18:00,2022-04-20 19:30:16.872104
CELLNEX TELECOM,45.320,0.09,0.04,-11.45,45.940,45.210,1011085,30787,18:00,2022-04-20 19:30:16.872104
CIE AUTOMOTIVE,20.500,1.59,0.32,-24.07,20.620,20.120,158647,2512,18:00,2022-04-20 19:30:16.872104
COLONIAL,8.215,0.31,0.03,-0.42,8.235,8.150,772464,4433,18:00,2022-04-20 19:30:16.872104
ENAGAS,21.050,0.48,0.10,3.19,21.200,20.840,774933,5515,18:00,2022-04-20 19:30:16.872104
ENDESA,19.825,1.98,0.39,-1.86,19.880,19.420,787694,20990,18:00,2022-04-20 19:30:16.872104
FERROVIAL,25.340,0.00,0.00,-8.06,25.440,24.960,732099,18589,18:00,2022-04-20 19:30:16.872104
FLUIDRA,25.520,2.08,0.52,-27.50,25.640,24.840,317425,4992,18:00,2022-04-20 19:30:16.872104
GRIFOLS,16.340,1.87,0.30,-3.17,16.350,16.015,1395697,6963,18:00,2022-04-20 19:30:16.872104
IAG,1.734,-0.34,-0.01,1.76,1.753,1.712,11769737,8621,18:00,2022-04-20 19:30:16.872104
IBERDROLA,10.620,1.48,0.15,3.74,10.685,10.410,10042368,68367,19:10,2022-04-20 19:30:16.872104
INDITEX,20.860,0.43,0.09,-26.88,21.080,20.690,3739508,65013,18:00,2022-04-20 19:30:16.872104
INDRA,9.420,2.89,0.27,-1.05,9.430,9.100,530177,1664,18:00,2022-04-20 19:30:16.872104
MAPFRE,1.937,1.36,0.03,7.28,1.937,1.898,3197040,5965,18:00,2022-04-20 19:30:16.872104
MELIÁ HOTELS,7.095,0.64,0.04,18.21,7.140,7.010,760932,1564,18:00,2022-04-20 19:30:16.872104
MERLIN PROP,10.850,2.36,0.25,13.38,10.880,10.660,1726510,5097,18:00,2022-04-20 19:30:16.872104
NATURGY,29.210,0.34,0.10,4.16,29.440,28.790,305104,28322,18:00,2022-04-20 19:30:16.872104
PHARMA MAR,76.940,-1.11,-0.86,34.94,77.580,76.200,49307,1412,18:00,2022-04-20 19:30:16.872104
RED ELÉCTRICA,19.125,-0.16,-0.03,1.98,19.260,19.005,1073941,10348,18:00,2022-04-20 19:30:16.872104
REPSOL,13.630,-0.11,-0.02,34.22,13.810,13.585,3632773,21370,19:10,2022-04-20 19:30:16.872104
ROVI,63.950,-0.78,-0.50,-13.35,64.850,63.350,167293,3586,18:00,2022-04-20 19:30:16.872104
SANTANDER,3.212,1.58,0.05,9.23,3.251,3.181,51449372,55698,18:00,2022-04-20 19:30:16.872104
SIEMENS GAMESA,15.860,2.99,0.46,-24.73,16.400,14.575,3914641,10803,18:00,2022-04-20 19:30:16.872104
SOLARIA,21.990,2.81,0.60,28.45,22.250,21.200,528129,2748,18:00,2022-04-20 19:30:16.872104
TELEFÓNICA,4.885,-1.17,-0.06,26.82,4.937,4.853,17750330,28231,18:00,2022-04-20 19:30:16.872104
