MERLIN PROP,10.720,-0.19,-0.02,12.02,10.750,10.490,259872,5036,15:14,2022-04-27 15:30:03.719937
NATURGY,29.300,1.17,0.34,4.48,29.430,28.590,88063,28410,15:14,2022-04-27 15:30:03.719937
PHARMA MAR,71.280,0.88,0.62,25.01,71.940,70.440,34328,1308,15:14,2022-04-27 15:30:03.719937
RED ELÉCTRICA,19.000,1.47,0.27,1.32,19.070,18.410,295243,10281,15:15,2022-04-27 15:30:03.719937
REPSOL,12.905,1.89,0.24,27.08,12.985,12.595,2442969,20234,15:14,2022-04-27 15:30:03.719937
ROVI,62.200,0.08,0.05,-15.72,62.450,60.950,41448,3487,15:14,2022-04-27 15:30:03.719937
SANTANDER,2.809,-1.30,-0.04,-4.46,2.900,2.800,53151752,48719,15:15,2022-04-27 15:30:03.719937
SIEMENS GAMESA,14.710,-0.68,-0.10,-30.19,15.155,14.490,751324,10020,15:13,2022-04-27 15:30:03.719937
SOLARIA,21.160,1.15,0.24,23.60,21.700,20.800,262619,2644,15:13,2022-04-27 15:30:03.719937
TELEFÓNICA,4.724,-0.46,-0.02,22.64,4.740,4.670,6166416,27300,15:14,2022-04-27 15:30:03.719937
ACCIONA,192.400,1.53,2.90,14.46,192.900,187.800,44789,10554,16:15,2022-04-27 16:30:03.297901
ACERINOX,9.692,2.56,0.24,-14.87,9.788,9.460,776316,2622,16:15,2022-04-27 16:30:03.297901
ACS,24.670,0.12,0.03,6.75,24.970,24.240,469204,7269,16:14,2022-04-27 16:30:03.297901
AENA,142.550,-3.49,-5.15,2.70,146.000,139.750,103528,21382,16:15,2022-04-27 16:30:03.297901
ALMIRALL,12.250,0.82,0.10,8.41,12.270,11.970,146447,2202,16:11,2022-04-27 16:30:03.297901
AMADEUS IT GROUP,58.800,-0.54,-0.32,-1.41,59.960,57.840,276452,26489,16:15,2022-04-27 16:30:03.297901
ARCELORMITTAL,27.690,2.99,0.81,-2.41,27.960,26.700,492855,25968,16:15,2022-04-27 16:30:03.297901
BANCO SABADELL,0.714,0.85,0.01,25.40,0.725,0.699,22466412,4018,16:14,2022-04-27 16:30:03.297901
BANKINTER,5.452,0.41,0.02,22.29,5.500,5.384,1314448,4901,16:14,2022-04-27 16:30:03.297901
BBVA,4.654,-0.61,-0.03,-7.29,4.780,4.641,12748542,30561,16:15,2022-04-27 16:30:03.297901
CAIXABANK,2.946,0.37,0.01,27.99,2.982,2.904,4545653,23747,16:15,2022-04-27 16:30:03.297901
CELLNEX TELECOM,45.910,2.25,1.01,-10.30,46.120,44.810,477666,31188,16:15,2022-04-27 16:30:03.297901
CIE AUTOMOTIVE,19.570,0.36,0.07,-27.52,19.910,19.330,162414,2398,16:14,2022-04-27 16:30:03.297901
COLONIAL,8.205,0.12,0.01,-0.55,8.280,8.140,549963,4428,16:15,2022-04-27 16:30:03.297901
ENAGAS,20.720,1.77,0.36,1.57,20.760,20.110,360573,5428,16:15,2022-04-27 16:30:03.297901
ENDESA,20.250,1.15,0.23,0.25,20.290,19.790,315407,21440,16:14,2022-04-27 16:30:03.297901
FERROVIAL,24.740,-0.08,-0.02,-10.23,25.130,24.290,383376,18149,16:14,2022-04-27 16:30:03.297901
FLUIDRA,25.120,0.40,0.10,-28.64,25.300,24.800,186887,4914,16:15,2022-04-27 16:30:03.297901
GRIFOLS,16.105,-3.19,-0.53,-4.56,16.510,15.990,586984,6863,16:15,2022-04-27 16:30:03.297901
IAG,1.658,-1.28,-0.02,-2.70,1.701,1.625,14773221,8243,16:15,2022-04-27 16:30:03.297901
IBERDROLA,10.765,2.09,0.22,5.15,10.795,10.375,7135558,69300,16:15,2022-04-27 16:30:03.297901
INDITEX,20.280,0.10,0.02,-28.92,20.490,20.130,1591026,63206,16:14,2022-04-27 16:30:03.297901
INDRA,9.200,0.38,0.03,-3.36,9.260,9.045,373854,1625,16:08,2022-04-27 16:30:03.297901
MAPFRE,1.863,-0.11,-0.00,3.18,1.885,1.839,2133138,5737,16:14,2022-04-27 16:30:03.297901
MELIÁ HOTELS,7.295,-1.55,-0.11,21.54,7.470,7.260,505620,1608,16:15,2022-04-27 16:30:03.297901
MERLIN PROP,10.740,0.00,0.00,12.23,10.770,10.490,331604,5045,16:11,2022-04-27 16:30:03.297901
NATURGY,29.300,1.17,0.34,4.48,29.430,28.590,152466,28410,16:13,2022-04-27 16:30:03.297901
PHARMA MAR,71.340,0.96,0.68,25.11,71.940,70.440,40834,1309,16:14,2022-04-27 16:30:03.297901
RED ELÉCTRICA,19.150,2.27,0.42,2.12,19.180,18.410,392945,10362,16:15,2022-04-27 16:30:03.297901
REPSOL,12.890,1.78,0.23,26.93,12.985,12.595,3127354,20210,16:15,2022-04-27 16:30:03.297901
ROVI,62.350,0.32,0.20,-15.51,62.650,60.950,55120,3496,16:12,2022-04-27 16:30:03.297901
SANTANDER,2.842,-0.14,-0.00,-3.33,2.900,2.800,62028924,49291,16:15,2022-04-27 16:30:03.297901
SIEMENS GAMESA,14.910,0.68,0.10,-29.24,15.155,14.490,875604,10156,16:15,2022-04-27 16:30:03.297901
SOLARIA,21.230,1.48,0.31,24.01,21.700,20.800,294078,2653,16:13,2022-04-27 16:30:03.297901
TELEFÓNICA,4.737,-0.19,-0.01,22.98,4.743,4.670,6913763,27375,16:15,2022-04-27 16:30:03.297901
ACCIONA,192.200,1.42,2.70,14.34,193.200,187.800,53231,10543,17:15,2022-04-27 17:30:06.384128
ACERINOX,9.758,3.26,0.31,-14.29,9.788,9.460,864812,2640,17:15,2022-04-27 17:30:06.384128
ACS,24.590,-0.20,-0.05,6.40,24.970,24.240,646054,7246,17:15,2022-04-27 17:30:06.384128
AENA,141.450,-4.23,-6.25,1.91,146.000,139.750,119062,21218,17:15,2022-04-27 17:30:06.384128
ALMIRALL,12.250,0.82,0.10,8.41,12.270,11.970,167789,2202,17:15,2022-04-27 17:30:06.384128
AMADEUS IT GROUP,58.760,-0.61,-0.36,-1.48,59.960,57.840,332065,26471,17:15,2022-04-27 17:30:06.384128
ARCELORMITTAL,27.740,3.18,0.85,-2.24,27.960,26.700,553029,26015,17:14,2022-04-27 17:30:06.384128
BANCO SABADELL,0.710,0.34,0.00,24.76,0.725,0.699,27610874,3997,17:15,2022-04-27 17:30:06.384128
BANKINTER,5.522,1.69,0.09,23.86,5.524,5.384,1686313,4964,17:15,2022-04-27 17:30:06.384128
BBVA,4.679,-0.07,-0.00,-6.79,4.780,4.640,15196463,30725,17:15,2022-04-27 17:30:06.384128
CAIXABANK,2.952,0.58,0.02,28.25,2.982,2.904,5065899,23795,17:15,2022-04-27 17:30:06.384128
CELLNEX TELECOM,45.770,1.94,0.87,-10.57,46.120,44.810,548819,31093,17:15,2022-04-27 17:30:06.384128
CIE AUTOMOTIVE,19.640,0.72,0.14,-27.26,19.910,19.330,191729,2407,17:14,2022-04-27 17:30:06.384128
COLONIAL,8.165,-0.37,-0.03,-1.03,8.280,8.140,635199,4406,17:14,2022-04-27 17:30:06.384128
ENAGAS,20.690,1.62,0.33,1.42,20.760,20.110,416201,5421,17:15,2022-04-27 17:30:06.384128
ENDESA,20.160,0.70,0.14,-0.20,20.290,19.790,352513,21344,17:15,2022-04-27 17:30:06.384128
FERROVIAL,24.760,0.00,0.00,-10.16,25.130,24.290,433928,18164,17:15,2022-04-27 17:30:06.384128
FLUIDRA,25.100,0.32,0.08,-28.69,25.300,24.800,206708,4910,17:15,2022-04-27 17:30:06.384128
GRIFOLS,16.080,-3.34,-0.56,-4.71,16.510,15.990,659988,6852,17:15,2022-04-27 17:30:06.384128
IAG,1.674,-0.33,-0.01,-1.76,1.701,1.625,15549570,8322,17:15,2022-04-27 17:30:06.384128
IBERDROLA,10.740,1.85,0.19,4.91,10.795,10.375,8319238,69139,17:15,2022-04-27 17:30:06.384128
INDITEX,20.280,0.10,0.02,-28.92,20.490,20.130,1905804,63206,17:15,2022-04-27 17:30:06.384128
INDRA,9.205,0.44,0.04,-3.31,9.260,9.045,419434,1626,17:15,2022-04-27 17:30:06.384128
MAPFRE,1.868,0.16,0.00,3.46,1.885,1.839,2578937,5753,17:15,2022-04-27 17:30:06.384128
MELIÁ HOTELS,7.335,-1.01,-0.07,22.21,7.470,7.260,607612,1617,17:15,2022-04-27 17:30:06.384128
MERLIN PROP,10.670,-0.65,-0.07,11.49,10.770,10.490,400595,5012,17:15,2022-04-27 17:30:06.384128
NATURGY,29.210,0.86,0.25,4.16,29.430,28.590,175847,28322,17:15,2022-04-27 17:30:06.384128
PHARMA MAR,71.520,1.22,0.86,25.43,71.940,70.440,48824,1313,17:15,2022-04-27 17:30:06.384128
RED ELÉCTRICA,19.080,1.90,0.35,1.74,19.195,18.410,438073,10324,17:15,2022-04-27 17:30:06.384128
REPSOL,12.860,1.54,0.19,26.64,12.985,12.595,3548045,20163,17:15,2022-04-27 17:30:06.384128
ROVI,62.350,0.32,0.20,-15.51,62.650,60.950,65043,3496,17:15,2022-04-27 17:30:06.384128
SANTANDER,2.829,-0.61,-0.02,-3.79,2.900,2.800,71287152,49057,17:15,2022-04-27 17:30:06.384128
SIEMENS GAMESA,14.975,1.11,0.16,-28.93,15.155,14.490,975125,10200,17:15,2022-04-27 17:30:06.384128
SOLARIA,21.310,1.86,0.39,24.47,21.700,20.800,337624,2663,17:15,2022-04-27 17:30:06.384128
TELEFÓNICA,4.706,-0.84,-0.04,22.17,4.743,4.670,7913810,27196,17:15,2022-04-27 17:30:06.384128
ACCIONA,192.500,1.58,3.00,14.52,193.200,187.800,81814,10560,18:00,2022-04-27 18:30:01.635047
ACERINOX,9.824,3.96,0.37,-13.71,9.824,9.460,1089735,2658,18:00,2022-04-27 18:30:01.635047
ACS,24.660,0.08,0.02,6.70,24.970,24.240,908935,7266,18:00,2022-04-27 18:30:01.635047
AENA,141.450,-4.23,-6.25,1.91,146.000,139.750,212068,21218,18:00,2022-04-27 18:30:01.635047
ALMIRALL,12.270,0.99,0.12,8.58,12.270,11.970,216337,2206,18:00,2022-04-27 18:30:01.635047
AMADEUS IT GROUP,58.820,-0.51,-0.30,-1.37,59.960,57.840,571111,26498,18:00,2022-04-27 18:30:01.635047
ARCELORMITTAL,28.015,4.20,1.13,-1.27,28.015,26.700,636874,26273,18:00,2022-04-27 18:30:01.635047
BANCO SABADELL,0.713,0.71,0.00,25.22,0.725,0.699,36300112,4012,18:00,2022-04-27 18:30:01.635047
BANKINTER,5.532,1.88,0.10,24.08,5.532,5.384,3194352,4973,18:00,2022-04-27 18:30:01.635047
BBVA,4.695,0.27,0.01,-6.47,4.780,4.640,20341864,30830,18:00,2022-04-27 18:30:01.635047
CAIXABANK,2.964,0.99,0.03,28.77,2.982,2.904,9190201,23892,18:00,2022-04-27 18:30:01.635047
CELLNEX TELECOM,45.960,2.36,1.06,-10.20,46.120,44.810,1062313,31222,18:00,2022-04-27 18:30:01.635047
CIE AUTOMOTIVE,19.710,1.08,0.21,-27.00,19.910,19.330,230833,2415,18:00,2022-04-27 18:30:01.635047
COLONIAL,8.180,-0.18,-0.01,-0.85,8.280,8.140,1005277,4414,18:00,2022-04-27 18:30:01.635047
ENAGAS,20.750,1.92,0.39,1.72,20.780,20.110,1004034,5436,18:00,2022-04-27 18:30:01.635047
ENDESA,20.200,0.90,0.18,0.00,20.290,19.790,749428,21387,18:00,2022-04-27 18:30:01.635047
FERROVIAL,24.760,0.00,0.00,-10.16,25.130,24.290,681773,18164,18:00,2022-04-27 18:30:01.635047
FLUIDRA,25.140,0.48,0.12,-28.58,25.300,24.800,269349,4918,18:00,2022-04-27 18:30:01.635047
GRIFOLS,16.105,-3.19,-0.53,-4.56,16.510,15.990,908519,6863,18:00,2022-04-27 18:30:01.635047
IAG,1.671,-0.54,-0.01,-1.97,1.701,1.625,16814422,8305,18:00,2022-04-27 18:30:01.635047
IBERDROLA,10.755,1.99,0.21,5.06,10.795,10.375,13138853,69236,18:00,2022-04-27 18:30:01.635047
INDITEX,20.310,0.25,0.05,-28.81,20.490,20.130,2895422,63299,18:00,2022-04-27 18:30:01.635047
INDRA,9.185,0.22,0.02,-3.52,9.260,9.045,465016,1623,18:00,2022-04-27 18:30:01.635047
MAPFRE,1.867,0.11,0.00,3.41,1.885,1.839,3646812,5750,18:00,2022-04-27 18:30:01.635047
MELIÁ HOTELS,7.350,-0.81,-0.06,22.46,7.470,7.260,682946,1620,18:00,2022-04-27 18:30:01.635047
MERLIN PROP,10.660,-0.74,-0.08,11.39,10.770,10.490,716899,5008,18:00,2022-04-27 18:30:01.635047
NATURGY,29.430,1.62,0.47,4.95,29.430,28.590,445493,28536,18:00,2022-04-27 18:30:01.635047
PHARMA MAR,71.700,1.47,1.04,25.75,71.940,70.440,55466,1316,18:00,2022-04-27 18:30:01.635047
RED ELÉCTRICA,19.185,2.46,0.46,2.30,19.195,18.410,1526436,10381,18:00,2022-04-27 18:30:01.635047
REPSOL,12.910,1.93,0.24,27.13,12.985,12.595,5517383,20241,18:00,2022-04-27 18:30:01.635047
ROVI,62.400,0.40,0.25,-15.45,62.650,60.950,77326,3499,18:00,2022-04-27 18:30:01.635047
SANTANDER,2.816,-1.07,-0.03,-4.23,2.900,2.800,101725224,48831,18:00,2022-04-27 18:30:01.635047
SIEMENS GAMESA,14.980,1.15,0.17,-28.90,15.155,14.490,1508831,10204,18:00,2022-04-27 18:30:01.635047
SOLARIA,21.230,1.48,0.31,24.01,21.700,20.800,406472,2653,18:00,2022-04-27 18:30:01.635047
TELEFÓNICA,4.694,-1.10,-0.05,21.86,4.743,4.670,15071288,27127,18:00,2022-04-27 18:30:01.635047
ACCIONA,192.500,1.58,3.00,14.52,193.200,187.800,81814,10560,18:00,2022-04-27 19:30:23.890290
ACERINOX,9.824,3.96,0.37,-13.71,9.824,9.460,1089735,2658,18:00,2022-04-27 19:30:23.890290
ACS,24.660,0.08,0.02,6.70,24.970,24.240,908935,7266,18:00,2022-04-27 19:30:23.890290
AENA,141.450,-4.23,-6.25,1.91,146.000,139.750,212068,21218,18:00,2022-04-27 19:30:23.890290
ALMIRALL,12.270,0.99,0.12,8.58,12.270,11.970,216337,2206,18:00,2022-04-27 19:30:23.890290
AMADEUS IT GROUP,58.820,-0.51,-0.30,-1.37,59.960,57.840,571111,26498,18:00,2022-04-27 19:30:23.890290
ARCELORMITTAL,28.015,4.20,1.13,-1.27,28.015,26.700,636874,26273,18:00,2022-04-27 19:30:23.890290
BANCO SABADELL,0.713,0.71,0.00,25.22,0.725,0.699,36300112,4012,18:00,2022-04-27 19:30:23.890290
BANKINTER,5.532,1.88,0.10,24.08,5.532,5.384,3194352,4973,18:00,2022-04-27 19:30:23.890290
BBVA,4.695,0.27,0.01,-6.47,4.780,4.640,20341864,30830,18:50,2022-04-27 19:30:23.890290
CAIXABANK,2.964,0.99,0.03,28.77,2.982,2.904,9190201,23892,18:00,2022-04-27 19:30:23.890290
CELLNEX TELECOM,45.960,2.36,1.06,-10.20,46.120,44.810,1062313,31222,18:00,2022-04-27 19:30:23.890290
CIE AUTOMOTIVE,19.710,1.08,0.21,-27.00,19.910,19.330,230833,2415,18:00,2022-04-27 19:30:23.890290
COLONIAL,8.180,-0.18,-0.01,-0.85,8.280,8.140,1005277,4414,18:00,2022-04-27 19:30:23.890290
ENAGAS,20.750,1.92,0.39,1.72,20.780,20.110,1004034,5436,18:00,2022-04-27 19:30:23.890290
ENDESA,20.200,0.90,0.18,0.00,20.290,19.790,749428,21387,18:00,2022-04-27 19:30:23.890290
FERROVIAL,24.760,0.00,0.00,-10.16,25.130,24.290,681773,18164,18:00,2022-04-27 19:30:23.890290
FLUIDRA,25.140,0.48,0.12,-28.58,25.300,24.800,269349,4918,18:00,2022-04-27 19:30:23.890290
GRIFOLS,16.105,-3.19,-0.53,-4.56,16.510,15.990,908519,6863,18:00,2022-04-27 19:30:23.890290
IAG,1.671,-0.54,-0.01,-1.97,1.701,1.625,16814422,8305,18:00,2022-04-27 19:30:23.890290
IBERDROLA,10.755,1.99,0.21,5.06,10.795,10.375,13138853,69236,18:00,2022-04-27 19:30:23.890290
INDITEX,20.310,0.25,0.05,-28.81,20.490,20.130,2895422,63299,19:10,2022-04-27 19:30:23.890290
INDRA,9.185,0.22,0.02,-3.52,9.260,9.045,465016,1623,18:00,2022-04-27 19:30:23.890290
MAPFRE,1.867,0.11,0.00,3.41,1.885,1.839,3646812,5750,18:00,2022-04-27 19:30:23.890290
MELIÁ HOTELS,7.350,-0.81,-0.06,22.46,7.470,7.260,682946,1620,18:00,2022-04-27 19:30:23.890290
MERLIN PROP,10.660,-0.74,-0.08,11.39,10.770,10.490,716899,5008,18:00,2022-04-27 19:30:23.890290
NATURGY,29.430,1.62,0.47,4.95,29.430,28.590,445493,28536,18:00,2022-04-27 19:30:23.890290
PHARMA MAR,71.700,1.47,1.04,25.75,71.940,70.440,55466,1316,18:00,2022-04-27 19:30:23.890290
RED ELÉCTRICA,19.185,2.46,0.46,2.30,19.195,18.410,1526436,10381,18:00,2022-04-27 19:30:23.890290
REPSOL,12.910,1.93,0.24,27.13,12.985,12.595,5517383,20241,18:00,2022-04-27 19:30:23.890290
ROVI,62.400,0.40,0.25,-15.45,62.650,60.950,77326,3499,18:00,2022-04-27 19:30:23.890290
SANTANDER,2.816,-1.07,-0.03,-4.23,2.900,2.800,101725224,48831,19:10,2022-04-27 19:30:23.890290
SIEMENS GAMESA,14.980,1.15,0.17,-28.90,15.155,14.490,1508831,10204,18:00,2022-04-27 19:30:23.890290
SOLARIA,21.230,1.48,0.31,24.01,21.700,20.800,406472,2653,18:00,2022-04-27 19:30:23.890290
TELEFÓNICA,4.694,-1.10,-0.05,21.86,4.743,4.670,15071288,27127,18:50,2022-04-27 19:30:23.890290
