PHARMA MAR,70.880,-8.49,-6.58,24.31,78.300,70.620,117598,1301,15:14,2022-04-26 15:30:03.806824
RED ELÉCTRICA,18.665,-0.21,-0.04,-0.47,19.060,18.650,413549,10099,15:14,2022-04-26 15:30:03.806824
REPSOL,12.535,-0.56,-0.07,23.44,12.960,12.520,2139486,19654,15:14,2022-04-26 15:30:03.806824
ROVI,62.200,0.57,0.35,-15.72,62.300,61.550,53800,3487,15:14,2022-04-26 15:30:03.806824
SANTANDER,2.875,-5.88,-0.18,-2.24,3.164,2.865,76018112,49846,15:14,2022-04-26 15:30:03.806824
SIEMENS GAMESA,15.245,-2.09,-0.32,-27.65,15.760,15.200,566320,10384,15:14,2022-04-26 15:30:03.806824
SOLARIA,20.850,-0.67,-0.14,21.79,21.550,20.760,311271,2605,15:14,2022-04-26 15:30:03.806824
TELEFÓNICA,4.800,0.04,0.00,24.61,4.884,4.798,3992696,27739,15:14,2022-04-26 15:30:03.806824
ACCIONA,189.600,-0.58,-1.10,12.79,192.300,189.500,45802,10401,16:12,2022-04-26 16:30:03.374405
ACERINOX,9.488,0.11,0.01,-16.66,9.680,9.426,1008454,2567,16:14,2022-04-26 16:30:03.374405
ACS,24.770,1.68,0.41,7.18,25.090,24.530,401243,7299,16:13,2022-04-26 16:30:03.374405
AENA,148.800,1.16,1.70,7.20,150.300,148.250,48941,22320,16:14,2022-04-26 16:30:03.374405
ALMIRALL,12.360,2.32,0.28,9.38,12.360,12.100,230010,2222,16:13,2022-04-26 16:30:03.374405
AMADEUS IT GROUP,59.860,0.34,0.20,0.37,61.240,59.860,341223,26967,16:14,2022-04-26 16:30:03.374405
ARCELORMITTAL,27.160,0.59,0.16,-4.28,27.695,26.530,695609,25471,16:14,2022-04-26 16:30:03.374405
BANCO SABADELL,0.724,-4.58,-0.03,27.22,0.780,0.707,42265112,4076,16:14,2022-04-26 16:30:03.374405
BANKINTER,5.528,-1.36,-0.08,23.99,5.692,5.488,1411150,4969,16:14,2022-04-26 16:30:03.374405
BBVA,4.777,-0.71,-0.03,-4.85,4.926,4.714,18229116,31849,16:14,2022-04-26 16:30:03.374405
CAIXABANK,2.977,-1.52,-0.05,29.34,3.067,2.955,8763694,23997,16:14,2022-04-26 16:30:03.374405
CELLNEX TELECOM,45.050,-0.95,-0.43,-11.98,45.950,44.930,322043,30604,16:14,2022-04-26 16:30:03.374405
CIE AUTOMOTIVE,20.040,-1.28,-0.26,-25.78,20.580,20.000,175934,2456,16:14,2022-04-26 16:30:03.374405
COLONIAL,8.230,1.48,0.12,-0.24,8.310,8.085,336699,4441,16:14,2022-04-26 16:30:03.374405
ENAGAS,20.350,-0.83,-0.17,-0.25,20.900,20.340,430914,5331,16:14,2022-04-26 16:30:03.374405
ENDESA,20.130,0.55,0.11,-0.35,20.310,20.020,350465,21313,16:13,2022-04-26 16:30:03.374405
FERROVIAL,24.860,2.26,0.55,-9.80,25.260,24.380,498554,18237,16:14,2022-04-26 16:30:03.374405
FLUIDRA,25.480,1.11,0.28,-27.61,25.980,25.320,183821,4985,16:13,2022-04-26 16:30:03.374405
GRIFOLS,16.785,-1.26,-0.22,-0.53,17.265,16.600,1318655,7153,16:14,2022-04-26 16:30:03.374405
IAG,1.741,-0.80,-0.01,2.17,1.798,1.737,7788343,8655,16:14,2022-04-26 16:30:03.374405
IBERDROLA,10.610,0.24,0.02,3.64,10.760,10.580,4120894,68303,16:14,2022-04-26 16:30:03.374405
INDITEX,20.620,1.83,0.37,-27.73,20.850,20.280,1842354,64265,16:14,2022-04-26 16:30:03.374405
INDRA,9.230,0.33,0.03,-3.05,9.365,9.230,353149,1631,16:13,2022-04-26 16:30:03.374405
MAPFRE,1.885,0.69,0.01,4.40,1.910,1.879,1552170,5805,16:13,2022-04-26 16:30:03.374405
MELIÁ HOTELS,7.515,3.94,0.28,25.21,7.525,7.180,1181870,1656,16:14,2022-04-26 16:30:03.374405
MERLIN PROP,10.840,0.18,0.02,13.27,10.950,10.830,580705,5092,16:13,2022-04-26 16:30:03.374405
NATURGY,29.280,0.83,0.24,4.41,29.500,29.010,99525,28390,16:14,2022-04-26 16:30:03.374405
PHARMA MAR,70.220,-9.35,-7.24,23.15,78.300,70.200,135446,1289,16:14,2022-04-26 16:30:03.374405
RED ELÉCTRICA,18.725,0.11,0.02,-0.15,19.060,18.650,504844,10132,16:14,2022-04-26 16:30:03.374405
REPSOL,12.655,0.40,0.05,24.62,12.960,12.500,2561365,19842,16:14,2022-04-26 16:30:03.374405
ROVI,62.500,1.05,0.65,-15.31,62.600,61.550,70562,3504,16:14,2022-04-26 16:30:03.374405
SANTANDER,2.883,-5.60,-0.17,-1.96,3.164,2.865,87948632,49993,16:14,2022-04-26 16:30:03.374405
SIEMENS GAMESA,15.030,-3.47,-0.54,-28.67,15.760,15.010,719580,10238,16:14,2022-04-26 16:30:03.374405
SOLARIA,20.790,-0.95,-0.20,21.44,21.550,20.750,361825,2598,16:13,2022-04-26 16:30:03.374405
TELEFÓNICA,4.805,0.15,0.01,24.74,4.884,4.786,5312111,27768,16:13,2022-04-26 16:30:03.374405
ACCIONA,188.100,-1.36,-2.60,11.90,192.300,188.000,57879,10319,17:13,2022-04-26 17:30:19.941033
ACERINOX,9.442,-0.38,-0.04,-17.07,9.680,9.418,1168779,2554,17:14,2022-04-26 17:30:19.941033
ACS,24.640,1.15,0.28,6.62,25.090,24.530,470014,7261,17:14,2022-04-26 17:30:19.941033
AENA,147.600,0.34,0.50,6.34,150.300,147.600,56015,22140,17:14,2022-04-26 17:30:19.941033
ALMIRALL,12.190,0.91,0.11,7.88,12.370,12.100,263306,2191,17:10,2022-04-26 17:30:19.941033
AMADEUS IT GROUP,59.300,-0.60,-0.36,-0.57,61.240,59.280,428481,26715,17:14,2022-04-26 17:30:19.941033
ARCELORMITTAL,26.850,-0.56,-0.15,-5.37,27.695,26.530,823361,25180,17:14,2022-04-26 17:30:19.941033
BANCO SABADELL,0.713,-6.11,-0.05,25.18,0.780,0.707,48887748,4011,17:14,2022-04-26 17:30:19.941033
BANKINTER,5.454,-2.68,-0.15,22.33,5.692,5.452,1917668,4902,17:14,2022-04-26 17:30:19.941033
BBVA,4.708,-2.13,-0.10,-6.22,4.926,4.688,23460420,31392,17:14,2022-04-26 17:30:19.941033
CAIXABANK,2.939,-2.78,-0.08,27.69,3.067,2.936,10819530,23690,17:14,2022-04-26 17:30:19.941033
CELLNEX TELECOM,44.940,-1.19,-0.54,-12.19,45.950,44.830,392427,30529,17:14,2022-04-26 17:30:19.941033
CIE AUTOMOTIVE,19.550,-3.69,-0.75,-27.59,20.580,19.540,221443,2396,17:14,2022-04-26 17:30:19.941033
COLONIAL,8.180,0.86,0.07,-0.85,8.310,8.085,410755,4414,17:14,2022-04-26 17:30:19.941033
ENAGAS,20.200,-1.56,-0.32,-0.98,20.900,20.180,575295,5292,17:14,2022-04-26 17:30:19.941033
ENDESA,19.945,-0.37,-0.08,-1.26,20.310,19.940,419671,21117,17:13,2022-04-26 17:30:19.941033
FERROVIAL,24.730,1.73,0.42,-10.27,25.260,24.380,576878,18142,17:14,2022-04-26 17:30:19.941033
FLUIDRA,25.040,-0.63,-0.16,-28.86,25.980,25.020,272830,4899,17:14,2022-04-26 17:30:19.941033
GRIFOLS,16.675,-1.91,-0.33,-1.19,17.265,16.600,1656579,7106,17:14,2022-04-26 17:30:19.941033
IAG,1.693,-3.53,-0.06,-0.65,1.798,1.691,11629812,8417,17:14,2022-04-26 17:30:19.941033
IBERDROLA,10.515,-0.66,-0.07,2.71,10.760,10.505,5231830,67691,17:14,2022-04-26 17:30:19.941033
INDITEX,20.350,0.49,0.10,-28.67,20.850,20.280,2310179,63424,17:14,2022-04-26 17:30:19.941033
INDRA,9.175,-0.27,-0.02,-3.62,9.365,9.135,396121,1621,17:14,2022-04-26 17:30:19.941033
MAPFRE,1.871,-0.05,-0.00,3.63,1.910,1.869,1968124,5762,17:14,2022-04-26 17:30:19.941033
MELIÁ HOTELS,7.425,2.70,0.20,23.71,7.550,7.180,1346003,1636,17:14,2022-04-26 17:30:19.941033
MERLIN PROP,10.730,-0.83,-0.09,12.12,10.950,10.720,649908,5041,17:14,2022-04-26 17:30:19.941033
NATURGY,28.880,-0.55,-0.16,2.98,29.500,28.880,127983,28002,17:14,2022-04-26 17:30:19.941033
PHARMA MAR,70.240,-9.32,-7.22,23.18,78.300,69.900,154585,1289,17:14,2022-04-26 17:30:19.941033
RED ELÉCTRICA,18.625,-0.43,-0.08,-0.68,19.060,18.615,598379,10078,17:14,2022-04-26 17:30:19.941033
REPSOL,12.670,0.52,0.07,24.77,12.960,12.500,3018381,19865,17:14,2022-04-26 17:30:19.941033
ROVI,62.050,0.32,0.20,-15.92,62.600,61.550,86247,3479,17:08,2022-04-26 17:30:19.941033
SANTANDER,2.865,-6.19,-0.19,-2.57,3.164,2.832,108313064,49681,17:14,2022-04-26 17:30:19.941033
SIEMENS GAMESA,14.920,-4.17,-0.65,-29.19,15.760,14.875,935486,10163,17:14,2022-04-26 17:30:19.941033
SOLARIA,20.610,-1.81,-0.38,20.39,21.550,20.570,423878,2575,17:14,2022-04-26 17:30:19.941033
TELEFÓNICA,4.755,-0.90,-0.04,23.44,4.884,4.742,6693478,27479,17:14,2022-04-26 17:30:19.941033
ACCIONA,189.500,-0.63,-1.20,12.73,192.300,187.900,125363,10395,18:00,2022-04-26 18:30:16.309582
ACERINOX,9.450,-0.30,-0.03,-17.00,9.680,9.418,1365330,2557,18:00,2022-04-26 18:30:16.309582
ACS,24.640,1.15,0.28,6.62,25.090,24.530,829617,7261,18:00,2022-04-26 18:30:16.309582
AENA,147.700,0.41,0.60,6.41,150.300,147.200,133238,22155,18:00,2022-04-26 18:30:16.309582
ALMIRALL,12.150,0.58,0.07,7.52,12.370,12.100,330150,2184,18:00,2022-04-26 18:30:16.309582
AMADEUS IT GROUP,59.120,-0.91,-0.54,-0.87,61.240,59.080,759173,26634,18:00,2022-04-26 18:30:16.309582
ARCELORMITTAL,26.885,-0.43,-0.11,-5.25,27.695,26.530,884484,25213,18:00,2022-04-26 18:30:16.309582
BANCO SABADELL,0.708,-6.74,-0.05,24.34,0.780,0.707,59812496,3984,18:00,2022-04-26 18:30:16.309582
BANKINTER,5.430,-3.10,-0.17,21.80,5.692,5.426,2776546,4881,18:00,2022-04-26 18:30:16.309582
BBVA,4.682,-2.66,-0.13,-6.72,4.926,4.682,31165548,31222,18:00,2022-04-26 18:30:16.309582
CAIXABANK,2.935,-2.91,-0.09,27.51,3.067,2.932,15628811,23658,18:00,2022-04-26 18:30:16.309582
CELLNEX TELECOM,44.900,-1.28,-0.58,-12.27,45.950,44.830,1030018,30502,18:00,2022-04-26 18:30:16.309582
CIE AUTOMOTIVE,19.500,-3.94,-0.80,-27.78,20.580,19.500,270087,2390,18:00,2022-04-26 18:30:16.309582
COLONIAL,8.195,1.05,0.09,-0.67,8.310,8.085,839718,4422,18:00,2022-04-26 18:30:16.309582
ENAGAS,20.360,-0.78,-0.16,-0.20,20.900,20.180,1705787,5334,18:00,2022-04-26 18:30:16.309582
ENDESA,20.020,0.00,0.00,-0.89,20.310,19.930,989942,21196,18:00,2022-04-26 18:30:16.309582
FERROVIAL,24.760,1.85,0.45,-10.16,25.260,24.380,1072139,18164,18:00,2022-04-26 18:30:16.309582
FLUIDRA,25.020,-0.71,-0.18,-28.92,25.980,24.940,382931,4895,18:00,2022-04-26 18:30:16.309582
GRIFOLS,16.635,-2.15,-0.36,-1.42,17.265,16.600,2184141,7089,18:00,2022-04-26 18:30:16.309582
IAG,1.679,-4.30,-0.08,-1.44,1.798,1.679,14498942,8350,18:00,2022-04-26 18:30:16.309582
IBERDROLA,10.545,-0.38,-0.04,3.00,10.760,10.495,11993449,67884,18:00,2022-04-26 18:30:16.309582
INDITEX,20.260,0.05,0.01,-28.99,20.850,20.260,3656684,63143,18:00,2022-04-26 18:30:16.309582
INDRA,9.165,-0.38,-0.03,-3.73,9.365,9.135,486575,1619,18:00,2022-04-26 18:30:16.309582
MAPFRE,1.865,-0.37,-0.01,3.30,1.910,1.865,2664869,5743,18:00,2022-04-26 18:30:16.309582
MELIÁ HOTELS,7.410,2.49,0.18,23.46,7.550,7.180,1507522,1633,18:00,2022-04-26 18:30:16.309582
MERLIN PROP,10.740,-0.74,-0.08,12.23,10.950,10.710,911783,5045,18:00,2022-04-26 18:30:16.309582
NATURGY,28.960,-0.28,-0.08,3.27,29.500,28.870,514950,28080,18:00,2022-04-26 18:30:16.309582
PHARMA MAR,70.660,-8.78,-6.80,23.92,78.300,69.900,173975,1297,18:00,2022-04-26 18:30:16.309582
RED ELÉCTRICA,18.725,0.11,0.02,-0.15,19.060,18.610,1279228,10132,18:00,2022-04-26 18:30:16.309582
REPSOL,12.665,0.48,0.06,24.72,12.960,12.500,5491218,19857,18:00,2022-04-26 18:30:16.309582
ROVI,62.150,0.49,0.30,-15.79,62.600,61.550,110722,3485,18:00,2022-04-26 18:30:16.309582
SANTANDER,2.846,-6.79,-0.21,-3.20,3.164,2.832,138171232,49360,18:00,2022-04-26 18:30:16.309582
SIEMENS GAMESA,14.810,-4.88,-0.76,-29.71,15.760,14.810,1466545,10088,18:00,2022-04-26 18:30:16.309582
SOLARIA,20.920,-0.33,-0.07,22.20,21.550,20.570,639736,2614,18:00,2022-04-26 18:30:16.309582
TELEFÓNICA,4.746,-1.08,-0.05,23.21,4.884,4.742,15626343,27427,18:00,2022-04-26 18:30:16.309582
ACCIONA,189.500,-0.63,-1.20,12.73,192.300,187.900,125363,10395,18:00,2022-04-26 19:30:20.701584
ACERINOX,9.450,-0.30,-0.03,-17.00,9.680,9.418,1365330,2557,18:00,2022-04-26 19:30:20.701584
ACS,24.640,1.15,0.28,6.62,25.090,24.530,829617,7261,18:00,2022-04-26 19:30:20.701584
AENA,147.700,0.41,0.60,6.41,150.300,147.200,133238,22155,18:00,2022-04-26 19:30:20.701584
ALMIRALL,12.150,0.58,0.07,7.52,12.370,12.100,330150,2184,18:00,2022-04-26 19:30:20.701584
AMADEUS IT GROUP,59.120,-0.91,-0.54,-0.87,61.240,59.080,759173,26634,18:00,2022-04-26 19:30:20.701584
ARCELORMITTAL,26.885,-0.43,-0.11,-5.25,27.695,26.530,884484,25213,18:00,2022-04-26 19:30:20.701584
BANCO SABADELL,0.708,-6.74,-0.05,24.34,0.780,0.707,59812496,3984,18:00,2022-04-26 19:30:20.701584
BANKINTER,5.430,-3.10,-0.17,21.80,5.692,5.426,2776546,4881,18:00,2022-04-26 19:30:20.701584
BBVA,4.682,-2.66,-0.13,-6.72,4.926,4.682,31165548,31222,18:50,2022-04-26 19:30:20.701584
CAIXABANK,2.935,-2.91,-0.09,27.51,3.067,2.932,15628811,23658,18:00,2022-04-26 19:30:20.701584
CELLNEX TELECOM,44.900,-1.28,-0.58,-12.27,45.950,44.830,1030018,30502,18:00,2022-04-26 19:30:20.701584
CIE AUTOMOTIVE,19.500,-3.94,-0.80,-27.78,20.580,19.500,270087,2390,18:00,2022-04-26 19:30:20.701584
COLONIAL,8.195,1.05,0.09,-0.67,8.310,8.085,839718,4422,18:00,2022-04-26 19:30:20.701584
ENAGAS,20.360,-0.78,-0.16,-0.20,20.900,20.180,1705787,5334,18:00,2022-04-26 19:30:20.701584
ENDESA,20.020,0.00,0.00,-0.89,20.310,19.930,989942,21196,18:00,2022-04-26 19:30:20.701584
FERROVIAL,24.760,1.85,0.45,-10.16,25.260,24.380,1072139,18164,18:00,2022-04-26 19:30:20.701584
FLUIDRA,25.020,-0.71,-0.18,-28.92,25.980,24.940,382931,4895,18:00,2022-04-26 19:30:20.701584
GRIFOLS,16.635,-2.15,-0.36,-1.42,17.265,16.600,2184141,7089,18:00,2022-04-26 19:30:20.701584
IAG,1.679,-4.30,-0.08,-1.44,1.798,1.679,14498942,8350,18:00,2022-04-26 19:30:20.701584
IBERDROLA,10.545,-0.38,-0.04,3.00,10.760,10.495,11993449,67884,18:50,2022-04-26 19:30:20.701584
INDITEX,20.260,0.05,0.01,-28.99,20.850,20.260,3656684,63143,18:00,2022-04-26 19:30:20.701584
INDRA,9.165,-0.38,-0.03,-3.73,9.365,9.135,486575,1619,18:00,2022-04-26 19:30:20.701584
MAPFRE,1.865,-0.37,-0.01,3.30,1.910,1.865,2664869,5743,18:00,2022-04-26 19:30:20.701584
MELIÁ HOTELS,7.410,2.49,0.18,23.46,7.550,7.180,1507522,1633,18:00,2022-04-26 19:30:20.701584
MERLIN PROP,10.740,-0.74,-0.08,12.23,10.950,10.710,911783,5045,18:00,2022-04-26 19:30:20.701584
NATURGY,28.960,-0.28,-0.08,3.27,29.500,28.870,514950,28080,18:00,2022-04-26 19:30:20.701584
PHARMA MAR,70.660,-8.78,-6.80,23.92,78.300,69.900,173975,1297,18:00,2022-04-26 19:30:20.701584
RED ELÉCTRICA,18.725,0.11,0.02,-0.15,19.060,18.610,1279228,10132,18:00,2022-04-26 19:30:20.701584
REPSOL,12.665,0.48,0.06,24.72,12.960,12.500,5491218,19857,18:00,2022-04-26 19:30:20.701584
ROVI,62.150,0.49,0.30,-15.79,62.600,61.550,110722,3485,18:00,2022-04-26 19:30:20.701584
SANTANDER,2.846,-6.79,-0.21,-3.20,3.164,2.832,138171232,49360,18:00,2022-04-26 19:30:20.701584
SIEMENS GAMESA,14.810,-4.88,-0.76,-29.71,15.760,14.810,1466545,10088,18:00,2022-04-26 19:30:20.701584
SOLARIA,20.920,-0.33,-0.07,22.20,21.550,20.570,639736,2614,18:00,2022-04-26 19:30:20.701584
TELEFÓNICA,4.746,-1.08,-0.05,23.21,4.884,4.742,15626343,27427,18:00,2022-04-26 19:30:20.701584
