MAPFRE,1.906,1.17,0.02,5.57,1.914,1.879,1694792,5870,15:13,2022-04-19 15:30:22.537448
MELIÁ HOTELS,6.930,0.80,0.05,15.46,6.970,6.800,622626,1527,15:08,2022-04-19 15:30:22.537448
MERLIN PROP,10.620,-1.94,-0.21,10.97,10.870,10.620,309123,4989,15:11,2022-04-19 15:30:22.537448
NATURGY,29.410,-0.51,-0.15,4.87,29.780,29.240,166662,28516,15:12,2022-04-19 15:30:22.537448
PHARMA MAR,76.860,0.58,0.44,34.79,77.040,75.300,24940,1411,15:14,2022-04-19 15:30:22.537448
RED ELÉCTRICA,19.215,-1.06,-0.20,2.46,19.425,19.085,350245,10397,15:12,2022-04-19 15:30:22.537448
REPSOL,13.715,-0.40,-0.06,35.06,14.075,13.710,3427122,21504,15:14,2022-04-19 15:30:22.537448
ROVI,64.700,-2.85,-1.90,-12.33,66.500,64.350,76882,3628,15:10,2022-04-19 15:30:22.537448
SANTANDER,3.148,-0.16,-0.00,7.04,3.174,3.134,14740096,54580,15:13,2022-04-19 15:30:22.537448
SIEMENS GAMESA,14.940,0.23,0.03,-29.09,15.020,14.555,740951,10176,15:13,2022-04-19 15:30:22.537448
SOLARIA,21.180,-2.98,-0.65,23.71,21.420,20.740,561252,2646,15:14,2022-04-19 15:30:22.537448
TELEFÓNICA,4.930,-1.32,-0.07,27.99,5.000,4.908,10277788,28491,15:14,2022-04-19 15:30:22.537448
ACCIONA,195.200,1.04,2.00,16.12,196.400,192.300,89747,10708,16:14,2022-04-19 16:30:21.812533
ACERINOX,9.948,-0.28,-0.03,-12.62,10.180,9.792,1287931,2691,16:13,2022-04-19 16:30:21.812533
ACS,24.860,-0.20,-0.05,7.57,24.970,24.710,304913,7325,16:14,2022-04-19 16:30:21.812533
AENA,151.100,-0.36,-0.55,8.86,152.600,149.750,32006,22665,16:14,2022-04-19 16:30:21.812533
ALMIRALL,12.230,-1.37,-0.17,8.23,12.340,12.150,214774,2199,16:14,2022-04-19 16:30:21.812533
AMADEUS IT GROUP,56.380,-0.88,-0.50,-5.47,56.620,55.400,319736,25399,16:14,2022-04-19 16:30:21.812533
ARCELORMITTAL,30.570,0.20,0.06,7.74,31.200,30.130,451904,28669,16:12,2022-04-19 16:30:21.812533
BANCO SABADELL,0.749,2.44,0.02,31.51,0.749,0.732,12899774,4213,16:14,2022-04-19 16:30:21.812533
BANKINTER,5.302,0.45,0.02,18.92,5.304,5.186,723306,4766,16:14,2022-04-19 16:30:21.812533
BBVA,5.104,1.39,0.07,1.67,5.107,4.971,8654139,34033,16:14,2022-04-19 16:30:21.812533
CAIXABANK,3.064,0.79,0.02,33.12,3.069,3.015,4950188,24698,16:14,2022-04-19 16:30:21.812533
CELLNEX TELECOM,44.800,-0.33,-0.15,-12.47,45.000,43.750,390793,30434,16:14,2022-04-19 16:30:21.812533
CIE AUTOMOTIVE,20.020,0.50,0.10,-25.85,20.140,19.760,128678,2453,16:10,2022-04-19 16:30:21.812533
COLONIAL,8.190,-1.68,-0.14,-0.73,8.365,8.150,408512,4419,16:13,2022-04-19 16:30:21.812533
ENAGAS,21.000,-0.76,-0.16,2.94,21.180,20.900,606493,5502,16:14,2022-04-19 16:30:21.812533
ENDESA,19.390,-1.15,-0.23,-4.01,19.580,19.180,474345,20529,16:14,2022-04-19 16:30:21.812533
FERROVIAL,25.350,-1.52,-0.39,-8.02,25.550,25.060,388944,18597,16:12,2022-04-19 16:30:21.812533
FLUIDRA,24.960,-1.11,-0.28,-29.09,25.140,24.460,178439,4883,16:14,2022-04-19 16:30:21.812533
GRIFOLS,15.905,2.12,0.33,-5.75,15.925,15.390,854412,6778,16:14,2022-04-19 16:30:21.812533
IAG,1.740,-1.00,-0.02,2.11,1.770,1.717,12226297,8650,16:13,2022-04-19 16:30:21.812533
IBERDROLA,10.475,-0.29,-0.03,2.32,10.490,10.335,5113299,67433,16:14,2022-04-19 16:30:21.812533
INDITEX,20.710,0.83,0.17,-27.41,20.730,20.170,1916974,64546,16:14,2022-04-19 16:30:21.812533
INDRA,9.195,0.05,0.01,-3.41,9.200,9.085,302271,1624,16:14,2022-04-19 16:30:21.812533
MAPFRE,1.907,1.22,0.02,5.62,1.914,1.879,1819465,5873,16:13,2022-04-19 16:30:21.812533
MELIÁ HOTELS,6.985,1.60,0.11,16.38,6.985,6.800,748431,1539,16:14,2022-04-19 16:30:21.812533
MERLIN PROP,10.650,-1.66,-0.18,11.29,10.870,10.560,439890,5003,16:12,2022-04-19 16:30:21.812533
NATURGY,29.300,-0.88,-0.26,4.48,29.780,29.240,203915,28410,16:14,2022-04-19 16:30:21.812533
PHARMA MAR,77.460,1.36,1.04,35.85,77.480,75.300,33116,1422,16:13,2022-04-19 16:30:21.812533
RED ELÉCTRICA,19.155,-1.36,-0.26,2.14,19.425,19.085,477856,10364,16:14,2022-04-19 16:30:21.812533
REPSOL,13.820,0.36,0.05,36.09,14.075,13.695,3981147,21668,16:13,2022-04-19 16:30:21.812533
ROVI,64.750,-2.78,-1.85,-12.26,66.500,64.350,88231,3630,16:13,2022-04-19 16:30:21.812533
SANTANDER,3.171,0.60,0.02,7.86,3.174,3.134,17940350,54996,16:14,2022-04-19 16:30:21.812533
SIEMENS GAMESA,15.210,2.05,0.31,-27.81,15.250,14.555,876889,10360,16:14,2022-04-19 16:30:21.812533
SOLARIA,21.300,-2.43,-0.53,24.42,21.420,20.740,610417,2661,16:14,2022-04-19 16:30:21.812533
TELEFÓNICA,4.930,-1.32,-0.07,27.99,5.000,4.908,10923754,28491,16:14,2022-04-19 16:30:21.812533
ACCIONA,196.100,1.50,2.90,16.66,196.400,192.300,100258,10757,17:13,2022-04-19 17:30:22.265038
ACERINOX,9.942,-0.34,-0.03,-12.67,10.180,9.792,1426720,2690,17:14,2022-04-19 17:30:22.265038
ACS,24.840,-0.28,-0.07,7.48,24.970,24.710,369862,7319,17:13,2022-04-19 17:30:22.265038
AENA,150.650,-0.66,-1.00,8.54,152.600,149.750,43890,22598,17:14,2022-04-19 17:30:22.265038
ALMIRALL,12.370,-0.24,-0.03,9.47,12.370,12.150,259385,2224,17:14,2022-04-19 17:30:22.265038
AMADEUS IT GROUP,56.480,-0.70,-0.40,-5.30,56.740,55.400,372835,25444,17:14,2022-04-19 17:30:22.265038
ARCELORMITTAL,30.545,0.11,0.03,7.65,31.200,30.130,511654,28645,17:14,2022-04-19 17:30:22.265038
BANCO SABADELL,0.745,1.89,0.01,30.80,0.751,0.732,15888508,4191,17:14,2022-04-19 17:30:22.265038
BANKINTER,5.284,0.11,0.01,18.52,5.320,5.186,913283,4750,17:13,2022-04-19 17:30:22.265038
BBVA,5.083,0.97,0.05,1.25,5.115,4.971,10421157,33893,17:14,2022-04-19 17:30:22.265038
CAIXABANK,3.035,-0.16,-0.00,31.86,3.069,3.015,6458308,24464,17:14,2022-04-19 17:30:22.265038
CELLNEX TELECOM,45.110,0.36,0.16,-11.86,45.220,43.750,498644,30644,17:13,2022-04-19 17:30:22.265038
CIE AUTOMOTIVE,20.220,1.51,0.30,-25.11,20.220,19.760,160548,2478,17:14,2022-04-19 17:30:22.265038
COLONIAL,8.195,-1.62,-0.14,-0.67,8.365,8.150,450443,4422,17:13,2022-04-19 17:30:22.265038
ENAGAS,20.950,-0.99,-0.21,2.70,21.180,20.900,670806,5489,17:14,2022-04-19 17:30:22.265038
ENDESA,19.455,-0.82,-0.16,-3.69,19.580,19.180,561038,20598,17:13,2022-04-19 17:30:22.265038
FERROVIAL,25.310,-1.67,-0.43,-8.16,25.550,25.060,442762,18567,17:14,2022-04-19 17:30:22.265038
FLUIDRA,25.020,-0.87,-0.22,-28.92,25.140,24.460,197730,4895,17:06,2022-04-19 17:30:22.265038
GRIFOLS,15.985,2.63,0.41,-5.27,16.040,15.390,978010,6812,17:14,2022-04-19 17:30:22.265038
IAG,1.742,-0.88,-0.02,2.23,1.770,1.717,13579518,8660,17:14,2022-04-19 17:30:22.265038
IBERDROLA,10.490,-0.14,-0.02,2.47,10.505,10.335,5912712,67530,17:14,2022-04-19 17:30:22.265038
INDITEX,20.780,1.17,0.24,-27.16,20.880,20.170,2275850,64764,17:14,2022-04-19 17:30:22.265038
INDRA,9.210,0.22,0.02,-3.26,9.245,9.085,372763,1627,17:13,2022-04-19 17:30:22.265038
MAPFRE,1.911,1.43,0.03,5.84,1.914,1.879,2328263,5885,17:14,2022-04-19 17:30:22.265038
MELIÁ HOTELS,7.145,3.93,0.27,19.04,7.155,6.800,1332036,1575,17:14,2022-04-19 17:30:22.265038
MERLIN PROP,10.650,-1.66,-0.18,11.29,10.870,10.560,500401,5003,17:13,2022-04-19 17:30:22.265038
NATURGY,29.220,-1.15,-0.34,4.20,29.780,29.220,219552,28332,17:12,2022-04-19 17:30:22.265038
PHARMA MAR,77.500,1.41,1.08,35.92,77.900,75.300,40917,1423,17:11,2022-04-19 17:30:22.265038
RED ELÉCTRICA,19.200,-1.13,-0.22,2.38,19.425,19.085,571504,10389,17:13,2022-04-19 17:30:22.265038
REPSOL,13.745,-0.18,-0.03,35.35,14.075,13.695,4429907,21551,17:14,2022-04-19 17:30:22.265038
ROVI,64.450,-3.23,-2.15,-12.67,66.500,64.300,102275,3614,17:09,2022-04-19 17:30:22.265038
SANTANDER,3.164,0.36,0.01,7.60,3.182,3.134,22496532,54866,17:14,2022-04-19 17:30:22.265038
SIEMENS GAMESA,15.355,3.02,0.45,-27.12,15.410,14.555,1136126,10459,17:14,2022-04-19 17:30:22.265038
SOLARIA,21.380,-2.06,-0.45,24.88,21.470,20.740,667216,2671,17:13,2022-04-19 17:30:22.265038
TELEFÓNICA,4.944,-1.04,-0.05,28.35,5.000,4.908,12447479,28572,17:14,2022-04-19 17:30:22.265038
ACCIONA,196.500,1.71,3.30,16.89,196.500,192.300,138731,10779,18:01,2022-04-19 18:30:11.957083
ACERINOX,9.926,-0.50,-0.05,-12.82,10.180,9.792,1614675,2685,18:01,2022-04-19 18:30:11.957083
ACS,24.740,-0.68,-0.17,7.05,24.970,24.710,617437,7290,18:01,2022-04-19 18:30:11.957083
AENA,150.150,-0.99,-1.50,8.18,152.600,149.750,107969,22522,18:01,2022-04-19 18:30:11.957083
ALMIRALL,12.350,-0.40,-0.05,9.29,12.380,12.150,336941,2220,18:01,2022-04-19 18:30:11.957083
AMADEUS IT GROUP,56.840,-0.07,-0.04,-4.69,56.900,55.400,646029,25606,18:01,2022-04-19 18:30:11.957083
ARCELORMITTAL,30.410,-0.33,-0.10,7.17,31.200,30.130,552881,28519,18:01,2022-04-19 18:30:11.957083
BANCO SABADELL,0.741,1.31,0.01,30.07,0.751,0.732,20973436,4167,18:01,2022-04-19 18:30:11.957083
BANKINTER,5.284,0.11,0.01,18.52,5.320,5.186,1649744,4750,18:01,2022-04-19 18:30:11.957083
BBVA,5.082,0.95,0.05,1.24,5.115,4.971,14943192,33886,18:01,2022-04-19 18:30:11.957083
CAIXABANK,3.035,-0.16,-0.00,31.86,3.069,3.015,10299653,24464,18:01,2022-04-19 18:30:11.957083
CELLNEX TELECOM,45.280,0.73,0.33,-11.53,45.280,43.750,1053075,30760,18:01,2022-04-19 18:30:11.957083
CIE AUTOMOTIVE,20.180,1.31,0.26,-25.26,20.260,19.760,207412,2473,18:01,2022-04-19 18:30:11.957083
COLONIAL,8.190,-1.68,-0.14,-0.73,8.365,8.150,800374,4419,18:01,2022-04-19 18:30:11.957083
ENAGAS,20.950,-0.99,-0.21,2.70,21.180,20.880,1017855,5489,18:01,2022-04-19 18:30:11.957083
ENDESA,19.440,-0.89,-0.17,-3.76,19.580,19.180,912289,20582,18:01,2022-04-19 18:30:11.957083
FERROVIAL,25.340,-1.55,-0.40,-8.06,25.550,25.060,806796,18589,18:01,2022-04-19 18:30:11.957083
FLUIDRA,25.000,-0.95,-0.24,-28.98,25.140,24.460,311983,4891,18:01,2022-04-19 18:30:11.957083
GRIFOLS,16.040,2.99,0.47,-4.95,16.040,15.390,1398390,6835,18:01,2022-04-19 18:30:11.957083
IAG,1.740,-1.00,-0.02,2.11,1.770,1.717,15395944,8650,18:01,2022-04-19 18:30:11.957083
IBERDROLA,10.465,-0.38,-0.04,2.22,10.505,10.335,9519157,67369,18:01,2022-04-19 18:30:11.957083
INDITEX,20.770,1.12,0.23,-27.20,20.880,20.170,3424707,64733,18:01,2022-04-19 18:30:11.957083
INDRA,9.155,-0.38,-0.03,-3.83,9.245,9.085,475858,1617,18:01,2022-04-19 18:30:11.957083
MAPFRE,1.911,1.43,0.03,5.84,1.914,1.879,3205890,5885,18:01,2022-04-19 18:30:11.957083
MELIÁ HOTELS,7.050,2.55,0.18,17.46,7.155,6.800,1623293,1554,18:01,2022-04-19 18:30:11.957083
MERLIN PROP,10.600,-2.12,-0.23,10.76,10.870,10.560,966847,4980,18:01,2022-04-19 18:30:11.957083
NATURGY,29.110,-1.52,-0.45,3.80,29.780,29.090,396660,28225,18:01,2022-04-19 18:30:11.957083
PHARMA MAR,77.800,1.81,1.38,36.44,77.900,75.300,47017,1428,18:01,2022-04-19 18:30:11.957083
RED ELÉCTRICA,19.155,-1.36,-0.26,2.14,19.425,19.085,1171546,10364,18:01,2022-04-19 18:30:11.957083
REPSOL,13.645,-0.91,-0.12,34.37,14.075,13.625,6296648,21394,18:01,2022-04-19 18:30:11.957083
ROVI,64.450,-3.23,-2.15,-12.67,66.500,64.300,127198,3614,18:01,2022-04-19 18:30:11.957083
SANTANDER,3.162,0.30,0.01,7.53,3.182,3.134,35317712,54831,18:01,2022-04-19 18:30:11.957083
SIEMENS GAMESA,15.400,3.32,0.49,-26.91,15.415,14.555,1612808,10490,18:01,2022-04-19 18:30:11.957083
SOLARIA,21.390,-2.02,-0.44,24.94,21.470,20.740,809544,2673,18:01,2022-04-19 18:30:11.957083
TELEFÓNICA,4.943,-1.06,-0.05,28.32,5.000,4.908,18237292,28566,18:01,2022-04-19 18:30:11.957083
ACCIONA,196.500,1.71,3.30,16.89,196.500,192.300,138731,10779,18:01,2022-04-19 19:30:07.182567
ACERINOX,9.926,-0.50,-0.05,-12.82,10.180,9.792,1614675,2685,18:01,2022-04-19 19:30:07.182567
ACS,24.740,-0.68,-0.17,7.05,24.970,24.710,617437,7290,18:01,2022-04-19 19:30:07.182567
AENA,150.150,-0.99,-1.50,8.18,152.600,149.750,107969,22522,18:01,2022-04-19 19:30:07.182567
ALMIRALL,12.350,-0.40,-0.05,9.29,12.380,12.150,336941,2220,18:01,2022-04-19 19:30:07.182567
AMADEUS IT GROUP,56.840,-0.07,-0.04,-4.69,56.900,55.400,646029,25606,18:01,2022-04-19 19:30:07.182567
ARCELORMITTAL,30.410,-0.33,-0.10,7.17,31.200,30.130,552881,28519,18:01,2022-04-19 19:30:07.182567
BANCO SABADELL,0.741,1.31,0.01,30.07,0.751,0.732,20973436,4167,18:01,2022-04-19 19:30:07.182567
BANKINTER,5.284,0.11,0.01,18.52,5.320,5.186,1649744,4750,18:01,2022-04-19 19:30:07.182567
BBVA,5.082,0.95,0.05,1.24,5.115,4.971,14943192,33886,18:01,2022-04-19 19:30:07.182567
CAIXABANK,3.035,-0.16,-0.00,31.86,3.069,3.015,10299653,24464,18:01,2022-04-19 19:30:07.182567
CELLNEX TELECOM,45.280,0.73,0.33,-11.53,45.280,43.750,1053075,30760,18:01,2022-04-19 19:30:07.182567
CIE AUTOMOTIVE,20.180,1.31,0.26,-25.26,20.260,19.760,207412,2473,18:01,2022-04-19 19:30:07.182567
COLONIAL,8.190,-1.68,-0.14,-0.73,8.365,8.150,800374,4419,18:01,2022-04-19 19:30:07.182567
ENAGAS,20.950,-0.99,-0.21,2.70,21.180,20.880,1017855,5489,18:01,2022-04-19 19:30:07.182567
ENDESA,19.440,-0.89,-0.17,-3.76,19.580,19.180,912289,20582,18:01,2022-04-19 19:30:07.182567
FERROVIAL,25.340,-1.55,-0.40,-8.06,25.550,25.060,806796,18589,18:01,2022-04-19 19:30:07.182567
FLUIDRA,25.000,-0.95,-0.24,-28.98,25.140,24.460,311983,4891,18:01,2022-04-19 19:30:07.182567
GRIFOLS,16.040,2.99,0.47,-4.95,16.040,15.390,1398390,6835,18:01,2022-04-19 19:30:07.182567
IAG,1.740,-1.00,-0.02,2.11,1.770,1.717,15395944,8650,18:01,2022-04-19 19:30:07.182567
IBERDROLA,10.465,-0.38,-0.04,2.22,10.505,10.335,9519157,67369,18:01,2022-04-19 19:30:07.182567
INDITEX,20.770,1.12,0.23,-27.20,20.880,20.170,3424707,64733,18:01,2022-04-19 19:30:07.182567
INDRA,9.155,-0.38,-0.03,-3.83,9.245,9.085,475858,1617,18:01,2022-04-19 19:30:07.182567
MAPFRE,1.911,1.43,0.03,5.84,1.914,1.879,3205890,5885,18:01,2022-04-19 19:30:07.182567
MELIÁ HOTELS,7.050,2.55,0.18,17.46,7.155,6.800,1623293,1554,18:01,2022-04-19 19:30:07.182567
MERLIN PROP,10.600,-2.12,-0.23,10.76,10.870,10.560,966847,4980,18:01,2022-04-19 19:30:07.182567
NATURGY,29.110,-1.52,-0.45,3.80,29.780,29.090,396660,28225,18:01,2022-04-19 19:30:07.182567
PHARMA MAR,77.800,1.81,1.38,36.44,77.900,75.300,47017,1428,18:01,2022-04-19 19:30:07.182567
RED ELÉCTRICA,19.155,-1.36,-0.26,2.14,19.425,19.085,1171546,10364,18:01,2022-04-19 19:30:07.182567
REPSOL,13.645,-0.91,-0.12,34.37,14.075,13.625,6296648,21394,19:05,2022-04-19 19:30:07.182567
ROVI,64.450,-3.23,-2.15,-12.67,66.500,64.300,127198,3614,18:01,2022-04-19 19:30:07.182567
SANTANDER,3.162,0.30,0.01,7.53,3.182,3.134,35317712,54831,18:01,2022-04-19 19:30:07.182567
SIEMENS GAMESA,15.400,3.32,0.49,-26.91,15.415,14.555,1612808,10490,18:01,2022-04-19 19:30:07.182567
SOLARIA,21.390,-2.02,-0.44,24.94,21.470,20.740,809544,2673,18:01,2022-04-19 19:30:07.182567
TELEFÓNICA,4.943,-1.06,-0.05,28.32,5.000,4.908,18237292,28566,18:01,2022-04-19 19:30:07.182567
