PHARMA MAR,76.700,-0.31,-0.24,34.51,77.360,76.200,28654,1408,15:13,2022-04-21 15:30:16.739973
RED ELÉCTRICA,18.710,-2.17,-0.42,-0.23,19.155,18.660,429189,10124,15:14,2022-04-21 15:30:16.739973
REPSOL,13.685,0.40,0.06,34.76,13.780,13.585,1538820,21457,15:14,2022-04-21 15:30:16.739973
ROVI,64.850,1.41,0.90,-12.13,65.200,63.500,65610,3636,15:13,2022-04-21 15:30:16.739973
SANTANDER,3.217,0.14,0.00,9.39,3.230,3.196,17472940,55776,15:14,2022-04-21 15:30:16.739973
SIEMENS GAMESA,15.910,0.32,0.05,-24.49,16.020,15.610,756516,10837,15:14,2022-04-21 15:30:16.739973
SOLARIA,21.730,-1.18,-0.26,26.93,22.520,21.680,367498,2715,15:12,2022-04-21 15:30:16.739973
TELEFÓNICA,4.859,-0.53,-0.03,26.14,4.932,4.859,5192900,28080,15:14,2022-04-21 15:30:16.739973
ACCIONA,192.400,-1.74,-3.40,14.46,196.800,190.800,89453,10554,16:13,2022-04-21 16:30:21.396152
ACERINOX,10.260,1.79,0.18,-9.88,10.295,10.000,814710,2776,16:13,2022-04-21 16:30:21.396152
ACS,24.950,0.12,0.03,7.96,25.150,24.930,288263,7352,16:14,2022-04-21 16:30:21.396152
AENA,151.550,1.13,1.70,9.19,153.400,150.250,50541,22732,16:14,2022-04-21 16:30:21.396152
ALMIRALL,12.120,-0.57,-0.07,7.26,12.250,11.980,250121,2179,16:11,2022-04-21 16:30:21.396152
AMADEUS IT GROUP,60.460,4.24,2.46,1.37,61.120,57.980,375803,27237,16:14,2022-04-21 16:30:21.396152
ARCELORMITTAL,30.970,3.27,0.98,9.15,31.105,29.950,419794,29044,16:14,2022-04-21 16:30:21.396152
BANCO SABADELL,0.795,3.54,0.03,39.66,0.801,0.771,28569972,4475,16:14,2022-04-21 16:30:21.396152
BANKINTER,5.622,4.15,0.22,26.10,5.682,5.384,3168449,5053,16:14,2022-04-21 16:30:21.396152
BBVA,5.160,1.36,0.07,2.79,5.178,5.108,4656899,34406,16:14,2022-04-21 16:30:21.396152
CAIXABANK,3.160,0.83,0.03,37.29,3.179,3.114,7330412,25472,16:14,2022-04-21 16:30:21.396152
CELLNEX TELECOM,45.540,0.49,0.22,-11.02,45.980,45.000,411757,30937,16:14,2022-04-21 16:30:21.396152
CIE AUTOMOTIVE,21.000,2.44,0.50,-22.22,21.100,20.460,150468,2574,16:14,2022-04-21 16:30:21.396152
COLONIAL,8.280,0.79,0.06,0.36,8.360,8.180,260631,4468,16:11,2022-04-21 16:30:21.396152
ENAGAS,20.690,-1.71,-0.36,1.42,21.080,20.630,331399,5421,16:12,2022-04-21 16:30:21.396152
ENDESA,19.925,0.50,0.10,-1.36,20.070,19.800,285837,21096,16:14,2022-04-21 16:30:21.396152
FERROVIAL,25.570,0.91,0.23,-7.22,25.740,25.340,324530,18758,16:13,2022-04-21 16:30:21.396152
FLUIDRA,26.640,4.39,1.12,-24.32,26.900,25.600,204220,5212,16:13,2022-04-21 16:30:21.396152
GRIFOLS,16.605,1.62,0.26,-1.60,16.905,16.120,953987,7076,16:14,2022-04-21 16:30:21.396152
IAG,1.853,6.86,0.12,8.74,1.868,1.750,30498636,9212,16:14,2022-04-21 16:30:21.396152
IBERDROLA,10.535,-0.80,-0.09,2.91,10.735,10.535,4132541,67820,16:13,2022-04-21 16:30:21.396152
INDITEX,21.090,1.10,0.23,-26.08,21.280,20.860,1468041,65730,16:14,2022-04-21 16:30:21.396152
INDRA,9.485,0.69,0.06,-0.37,9.610,9.420,309998,1676,16:11,2022-04-21 16:30:21.396152
MAPFRE,1.949,0.62,0.01,7.95,1.958,1.937,2048714,6002,16:13,2022-04-21 16:30:21.396152
MELIÁ HOTELS,7.275,2.54,0.18,21.21,7.380,6.790,1026311,1603,16:14,2022-04-21 16:30:21.396152
MERLIN PROP,10.900,0.46,0.05,13.90,10.930,10.800,428183,5121,16:04,2022-04-21 16:30:21.396152
NATURGY,29.030,-0.62,-0.18,3.52,29.390,28.920,97633,28148,16:14,2022-04-21 16:30:21.396152
PHARMA MAR,76.340,-0.78,-0.60,33.88,77.360,76.200,35072,1401,16:14,2022-04-21 16:30:21.396152
RED ELÉCTRICA,18.690,-2.27,-0.43,-0.34,19.155,18.660,498470,10113,16:14,2022-04-21 16:30:21.396152
REPSOL,13.740,0.81,0.11,35.30,13.780,13.585,1860595,21543,16:14,2022-04-21 16:30:21.396152
ROVI,64.550,0.94,0.60,-12.53,65.200,63.500,77139,3619,16:14,2022-04-21 16:30:21.396152
SANTANDER,3.224,0.39,0.01,9.66,3.230,3.196,20663772,55915,16:15,2022-04-21 16:30:21.396152
SIEMENS GAMESA,15.840,-0.13,-0.02,-24.82,16.020,15.610,942254,10789,16:14,2022-04-21 16:30:21.396152
SOLARIA,21.630,-1.64,-0.36,26.34,22.520,21.630,422685,2703,16:14,2022-04-21 16:30:21.396152
TELEFÓNICA,4.870,-0.31,-0.02,26.43,4.932,4.854,6072910,28144,16:15,2022-04-21 16:30:21.396152
ACCIONA,192.000,-1.94,-3.80,14.22,196.800,190.800,97461,10532,17:11,2022-04-21 17:30:06.580475
ACERINOX,10.250,1.69,0.17,-9.97,10.295,10.000,905558,2773,17:11,2022-04-21 17:30:06.580475
ACS,24.870,-0.20,-0.05,7.61,25.150,24.860,360413,7328,17:12,2022-04-21 17:30:06.580475
AENA,151.050,0.80,1.20,8.83,153.400,150.250,61782,22658,17:12,2022-04-21 17:30:06.580475
ALMIRALL,12.110,-0.66,-0.08,7.17,12.250,11.980,283459,2177,17:12,2022-04-21 17:30:06.580475
AMADEUS IT GROUP,60.200,3.79,2.20,0.94,61.120,57.980,452192,27120,17:13,2022-04-21 17:30:06.580475
ARCELORMITTAL,30.860,2.90,0.87,8.76,31.105,29.950,441849,28941,17:11,2022-04-21 17:30:06.580475
BANCO SABADELL,0.800,4.17,0.03,40.50,0.801,0.771,32355668,4502,17:12,2022-04-21 17:30:06.580475
BANKINTER,5.628,4.26,0.23,26.24,5.682,5.384,3295114,5059,17:12,2022-04-21 17:30:06.580475
BBVA,5.149,1.14,0.06,2.57,5.178,5.108,5692310,34333,17:13,2022-04-21 17:30:06.580475
CAIXABANK,3.142,0.26,0.01,36.51,3.179,3.114,8415578,25327,17:12,2022-04-21 17:30:06.580475
CELLNEX TELECOM,45.630,0.68,0.31,-10.84,45.980,45.000,487043,30998,17:12,2022-04-21 17:30:06.580475
CIE AUTOMOTIVE,21.060,2.73,0.56,-22.00,21.100,20.460,169301,2581,17:13,2022-04-21 17:30:06.580475
COLONIAL,8.250,0.43,0.03,0.00,8.360,8.180,316343,4452,17:06,2022-04-21 17:30:06.580475
ENAGAS,20.500,-2.61,-0.55,0.49,21.080,20.420,512121,5371,17:12,2022-04-21 17:30:06.580475
ENDESA,19.875,0.25,0.05,-1.61,20.070,19.800,379975,21043,17:11,2022-04-21 17:30:06.580475
FERROVIAL,25.600,1.03,0.26,-7.11,25.740,25.340,367862,18780,17:12,2022-04-21 17:30:06.580475
FLUIDRA,26.720,4.70,1.20,-24.09,26.900,25.600,230289,5227,17:10,2022-04-21 17:30:06.580475
GRIFOLS,16.680,2.08,0.34,-1.16,16.905,16.120,1058881,7108,17:12,2022-04-21 17:30:06.580475
IAG,1.849,6.63,0.12,8.51,1.868,1.750,33733600,9192,17:13,2022-04-21 17:30:06.580475
IBERDROLA,10.490,-1.22,-0.13,2.47,10.735,10.450,4981878,67530,17:12,2022-04-21 17:30:06.580475
INDITEX,21.110,1.20,0.25,-26.01,21.280,20.860,1789503,65793,17:12,2022-04-21 17:30:06.580475
INDRA,9.440,0.21,0.02,-0.84,9.610,9.420,346564,1668,17:11,2022-04-21 17:30:06.580475
MAPFRE,1.944,0.36,0.01,7.67,1.958,1.937,2201113,5987,17:11,2022-04-21 17:30:06.580475
MELIÁ HOTELS,7.245,2.11,0.15,20.71,7.380,6.790,1141031,1597,17:12,2022-04-21 17:30:06.580475
MERLIN PROP,10.900,0.46,0.05,13.90,10.930,10.800,836026,5121,17:12,2022-04-21 17:30:06.580475
NATURGY,28.860,-1.20,-0.35,2.91,29.390,28.800,136339,27983,17:11,2022-04-21 17:30:06.580475
PHARMA MAR,76.740,-0.26,-0.20,34.58,77.360,76.200,39262,1409,17:12,2022-04-21 17:30:06.580475
RED ELÉCTRICA,18.505,-3.24,-0.62,-1.32,19.155,18.445,702080,10013,17:12,2022-04-21 17:30:06.580475
REPSOL,13.700,0.51,0.07,34.91,13.790,13.585,2139700,21480,17:12,2022-04-21 17:30:06.580475
ROVI,64.950,1.56,1.00,-11.99,65.200,63.500,85334,3642,17:12,2022-04-21 17:30:06.580475
SANTANDER,3.220,0.25,0.01,9.51,3.232,3.196,24724812,55837,17:12,2022-04-21 17:30:06.580475
SIEMENS GAMESA,15.795,-0.41,-0.06,-25.04,16.020,15.610,1098966,10759,17:11,2022-04-21 17:30:06.580475
SOLARIA,21.560,-1.96,-0.43,25.93,22.520,21.500,511476,2694,17:11,2022-04-21 17:30:06.580475
TELEFÓNICA,4.844,-0.84,-0.04,25.75,4.932,4.841,7579613,27994,17:12,2022-04-21 17:30:06.580475
ACCIONA,191.400,-2.25,-4.40,13.86,196.800,190.800,150653,10500,18:00,2022-04-21 18:30:12.593753
ACERINOX,10.235,1.54,0.15,-10.10,10.295,10.000,1037481,2769,18:00,2022-04-21 18:30:12.593753
ACS,24.970,0.20,0.05,8.05,25.150,24.860,674302,7358,18:00,2022-04-21 18:30:12.593753
AENA,150.950,0.73,1.10,8.75,153.400,150.250,139360,22642,18:00,2022-04-21 18:30:12.593753
ALMIRALL,12.090,-0.82,-0.10,6.99,12.250,11.980,368854,2174,18:00,2022-04-21 18:30:12.593753
AMADEUS IT GROUP,60.200,3.79,2.20,0.94,61.120,57.980,794862,27120,18:00,2022-04-21 18:30:12.593753
ARCELORMITTAL,30.800,2.70,0.81,8.55,31.105,29.950,475976,28885,18:00,2022-04-21 18:30:12.593753
BANCO SABADELL,0.802,4.37,0.03,40.78,0.802,0.771,41120788,4511,18:00,2022-04-21 18:30:12.593753
BANKINTER,5.602,3.78,0.20,25.65,5.682,5.384,4077266,5035,18:00,2022-04-21 18:30:12.593753
BBVA,5.152,1.20,0.06,2.63,5.178,5.108,11775977,34353,18:00,2022-04-21 18:30:12.593753
CAIXABANK,3.131,-0.10,-0.00,36.03,3.179,3.114,15078729,25238,18:00,2022-04-21 18:30:12.593753
CELLNEX TELECOM,45.580,0.57,0.26,-10.94,45.980,45.000,884126,30964,18:00,2022-04-21 18:30:12.593753
CIE AUTOMOTIVE,20.980,2.34,0.48,-22.30,21.100,20.460,217849,2571,18:00,2022-04-21 18:30:12.593753
COLONIAL,8.290,0.91,0.07,0.48,8.360,8.180,569587,4473,18:00,2022-04-21 18:30:12.593753
ENAGAS,20.510,-2.57,-0.54,0.54,21.080,20.420,1346516,5373,18:00,2022-04-21 18:30:12.593753
ENDESA,19.860,0.18,0.03,-1.68,20.070,19.800,904879,21027,18:00,2022-04-21 18:30:12.593753
FERROVIAL,25.560,0.87,0.22,-7.26,25.740,25.340,908021,18751,18:00,2022-04-21 18:30:12.593753
FLUIDRA,26.640,4.39,1.12,-24.32,26.900,25.600,332605,5212,18:00,2022-04-21 18:30:12.593753
GRIFOLS,16.660,1.96,0.32,-1.27,16.905,16.120,1576644,7099,18:00,2022-04-21 18:30:12.593753
IAG,1.842,6.26,0.11,8.13,1.868,1.750,37518864,9160,18:00,2022-04-21 18:30:12.593753
IBERDROLA,10.520,-0.94,-0.10,2.76,10.735,10.450,11361792,67723,18:00,2022-04-21 18:30:12.593753
INDITEX,21.090,1.10,0.23,-26.08,21.280,20.860,3212395,65730,18:00,2022-04-21 18:30:12.593753
INDRA,9.420,0.00,0.00,-1.05,9.610,9.420,427593,1664,18:00,2022-04-21 18:30:12.593753
MAPFRE,1.940,0.15,0.00,7.45,1.958,1.937,3289216,5974,18:00,2022-04-21 18:30:12.593753
MELIÁ HOTELS,7.240,2.04,0.14,20.63,7.380,6.790,1301325,1596,18:00,2022-04-21 18:30:12.593753
MERLIN PROP,10.850,0.00,0.00,13.38,10.930,10.800,1179581,5097,18:00,2022-04-21 18:30:12.593753
NATURGY,28.940,-0.92,-0.27,3.20,29.390,28.800,385262,28061,18:00,2022-04-21 18:30:12.593753
PHARMA MAR,76.380,-0.73,-0.56,33.95,77.360,76.200,48189,1402,18:00,2022-04-21 18:30:12.593753
RED ELÉCTRICA,18.470,-3.42,-0.66,-1.51,19.155,18.445,2203448,9994,18:00,2022-04-21 18:30:12.593753
REPSOL,13.675,0.33,0.05,34.66,13.790,13.585,4367551,21441,18:00,2022-04-21 18:30:12.593753
ROVI,65.000,1.64,1.05,-11.92,65.200,63.500,105026,3644,18:00,2022-04-21 18:30:12.593753
SANTANDER,3.230,0.56,0.02,9.85,3.232,3.196,42785500,56010,18:00,2022-04-21 18:30:12.593753
SIEMENS GAMESA,15.700,-1.01,-0.16,-25.49,16.020,15.610,1783828,10694,18:00,2022-04-21 18:30:12.593753
SOLARIA,21.510,-2.18,-0.48,25.64,22.520,21.500,642799,2688,18:00,2022-04-21 18:30:12.593753
TELEFÓNICA,4.839,-0.94,-0.05,25.62,4.932,4.834,15076988,27965,18:00,2022-04-21 18:30:12.593753
ACCIONA,191.400,-2.25,-4.40,13.86,196.800,190.800,150653,10500,18:00,2022-04-21 19:30:04.158547
ACERINOX,10.235,1.54,0.15,-10.10,10.295,10.000,1037481,2769,18:00,2022-04-21 19:30:04.158547
ACS,24.970,0.20,0.05,8.05,25.150,24.860,674302,7358,18:00,2022-04-21 19:30:04.158547
AENA,150.950,0.73,1.10,8.75,153.400,150.250,139360,22642,18:00,2022-04-21 19:30:04.158547
ALMIRALL,12.090,-0.82,-0.10,6.99,12.250,11.980,368854,2174,18:00,2022-04-21 19:30:04.158547
AMADEUS IT GROUP,60.200,3.79,2.20,0.94,61.120,57.980,794862,27120,18:00,2022-04-21 19:30:04.158547
ARCELORMITTAL,30.800,2.70,0.81,8.55,31.105,29.950,475976,28885,18:00,2022-04-21 19:30:04.158547
BANCO SABADELL,0.802,4.37,0.03,40.78,0.802,0.771,41120788,4511,18:00,2022-04-21 19:30:04.158547
BANKINTER,5.602,3.78,0.20,25.65,5.682,5.384,4077266,5035,18:00,2022-04-21 19:30:04.158547
BBVA,5.152,1.20,0.06,2.63,5.178,5.108,11775977,34353,18:00,2022-04-21 19:30:04.158547
CAIXABANK,3.131,-0.10,-0.00,36.03,3.179,3.114,15078729,25238,18:00,2022-04-21 19:30:04.158547
CELLNEX TELECOM,45.580,0.57,0.26,-10.94,45.980,45.000,884126,30964,18:00,2022-04-21 19:30:04.158547
CIE AUTOMOTIVE,20.980,2.34,0.48,-22.30,21.100,20.460,217849,2571,18:00,2022-04-21 19:30:04.158547
COLONIAL,8.290,0.91,0.07,0.48,8.360,8.180,569587,4473,18:00,2022-04-21 19:30:04.158547
ENAGAS,20.510,-2.57,-0.54,0.54,21.080,20.420,1346516,5373,18:00,2022-04-21 19:30:04.158547
ENDESA,19.860,0.18,0.03,-1.68,20.070,19.800,904879,21027,18:00,2022-04-21 19:30:04.158547
FERROVIAL,25.560,0.87,0.22,-7.26,25.740,25.340,908021,18751,18:00,2022-04-21 19:30:04.158547
FLUIDRA,26.640,4.39,1.12,-24.32,26.900,25.600,332605,5212,18:00,2022-04-21 19:30:04.158547
GRIFOLS,16.660,1.96,0.32,-1.27,16.905,16.120,1576644,7099,18:00,2022-04-21 19:30:04.158547
IAG,1.842,6.26,0.11,8.13,1.868,1.750,37518864,9160,18:50,2022-04-21 19:30:04.158547
IBERDROLA,10.520,-0.94,-0.10,2.76,10.735,10.450,11361792,67723,18:50,2022-04-21 19:30:04.158547
INDITEX,21.090,1.10,0.23,-26.08,21.280,20.860,3212395,65730,18:00,2022-04-21 19:30:04.158547
INDRA,9.420,0.00,0.00,-1.05,9.610,9.420,427593,1664,18:00,2022-04-21 19:30:04.158547
MAPFRE,1.940,0.15,0.00,7.45,1.958,1.937,3289216,5974,18:00,2022-04-21 19:30:04.158547
MELIÁ HOTELS,7.240,2.04,0.14,20.63,7.380,6.790,1301325,1596,18:00,2022-04-21 19:30:04.158547
MERLIN PROP,10.850,0.00,0.00,13.38,10.930,10.800,1179581,5097,18:00,2022-04-21 19:30:04.158547
NATURGY,28.940,-0.92,-0.27,3.20,29.390,28.800,385262,28061,18:00,2022-04-21 19:30:04.158547
PHARMA MAR,76.380,-0.73,-0.56,33.95,77.360,76.200,48189,1402,18:00,2022-04-21 19:30:04.158547
RED ELÉCTRICA,18.470,-3.42,-0.66,-1.51,19.155,18.445,2203448,9994,18:00,2022-04-21 19:30:04.158547
REPSOL,13.675,0.33,0.05,34.66,13.790,13.585,4367551,21441,18:00,2022-04-21 19:30:04.158547
ROVI,65.000,1.64,1.05,-11.92,65.200,63.500,105026,3644,18:00,2022-04-21 19:30:04.158547
SANTANDER,3.230,0.56,0.02,9.85,3.232,3.196,42785500,56010,18:00,2022-04-21 19:30:04.158547
SIEMENS GAMESA,15.700,-1.01,-0.16,-25.49,16.020,15.610,1783828,10694,18:00,2022-04-21 19:30:04.158547
SOLARIA,21.510,-2.18,-0.48,25.64,22.520,21.500,642799,2688,18:00,2022-04-21 19:30:04.158547
TELEFÓNICA,4.839,-0.94,-0.05,25.62,4.932,4.834,15076988,27965,18:00,2022-04-21 19:30:04.158547
